timestamp,windspeed_10m,windspeed_80m,windspeed_120m,winddirection_10m,temperature_2m,relativehumidity_2m,precipitation,cloudcover,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,surface_pressure,zone_name,zone_id,latitude,longitude,urban,hour,day,month,dayofweek,is_weekend,is_holiday
2023-01-01 00:00:00,9.4,,,97,16.3,74,0.0,1,0.0,0.0,0.0,915.7,Southern,2,12.9716,77.5946,1,0,1,1,6,1,0
2023-01-01 01:00:00,9.8,,,96,16.1,75,0.0,0,0.0,0.0,0.0,915.0,Southern,2,12.9716,77.5946,1,1,1,1,6,1,0
2023-01-01 02:00:00,9.8,,,96,15.7,80,0.0,83,0.0,0.0,0.0,914.2,Southern,2,12.9716,77.5946,1,2,1,1,6,1,0
2023-01-01 03:00:00,10.2,,,100,15.4,84,0.0,78,0.0,0.0,0.0,913.8,Southern,2,12.9716,77.5946,1,3,1,1,6,1,0
2023-01-01 04:00:00,9.1,,,99,14.9,89,0.0,61,0.0,0.0,0.0,913.8,Southern,2,12.9716,77.5946,1,4,1,1,6,1,0
2023-01-01 05:00:00,8.7,,,95,15.0,94,0.0,1,0.0,0.0,0.0,914.4,Southern,2,12.9716,77.5946,1,5,1,1,6,1,0
2023-01-01 06:00:00,8.0,,,95,15.0,95,0.0,5,0.0,0.0,0.0,915.1,Southern,2,12.9716,77.5946,1,6,1,1,6,1,0
2023-01-01 07:00:00,10.5,,,96,16.4,91,0.0,0,40.0,188.4,17.0,916.4,Southern,2,12.9716,77.5946,1,7,1,1,6,1,0
2023-01-01 08:00:00,7.2,,,96,19.8,77,0.0,0,237.0,629.1,61.0,918.1,Southern,2,12.9716,77.5946,1,8,1,1,6,1,0
2023-01-01 09:00:00,7.9,,,87,22.9,57,0.0,24,462.0,794.6,82.0,919.4,Southern,2,12.9716,77.5946,1,9,1,1,6,1,0
2023-01-01 10:00:00,9.7,,,63,24.6,46,0.0,79,655.0,879.2,94.0,919.4,Southern,2,12.9716,77.5946,1,10,1,1,6,1,0
2023-01-01 11:00:00,11.0,,,52,26.0,41,0.0,83,792.0,923.1,101.0,919.1,Southern,2,12.9716,77.5946,1,11,1,1,6,1,0
2023-01-01 12:00:00,12.0,,,51,26.9,38,0.0,0,857.0,940.0,103.0,918.1,Southern,2,12.9716,77.5946,1,12,1,1,6,1,0
2023-01-01 13:00:00,12.0,,,51,27.3,38,0.0,0,846.0,935.9,102.0,917.0,Southern,2,12.9716,77.5946,1,13,1,1,6,1,0
2023-01-01 14:00:00,11.6,,,60,27.5,38,0.0,0,762.0,911.0,99.0,915.8,Southern,2,12.9716,77.5946,1,14,1,1,6,1,0
2023-01-01 15:00:00,11.6,,,64,27.2,39,0.0,0,609.0,856.2,91.0,915.1,Southern,2,12.9716,77.5946,1,15,1,1,6,1,0
2023-01-01 16:00:00,11.3,,,63,26.5,41,0.0,10,406.0,753.9,78.0,915.0,Southern,2,12.9716,77.5946,1,16,1,1,6,1,0
2023-01-01 17:00:00,9.2,,,59,25.1,43,0.0,6,178.0,522.8,58.0,915.4,Southern,2,12.9716,77.5946,1,17,1,1,6,1,0
2023-01-01 18:00:00,8.7,,,73,22.5,51,0.0,88,16.0,62.8,10.0,915.3,Southern,2,12.9716,77.5946,1,18,1,1,6,1,0
2023-01-01 19:00:00,10.5,,,86,21.2,55,0.0,84,0.0,0.0,0.0,916.0,Southern,2,12.9716,77.5946,1,19,1,1,6,1,0
2023-01-01 20:00:00,11.2,,,90,19.9,59,0.0,79,0.0,0.0,0.0,916.5,Southern,2,12.9716,77.5946,1,20,1,1,6,1,0
2023-01-01 21:00:00,13.4,,,98,19.0,64,0.0,49,0.0,0.0,0.0,916.6,Southern,2,12.9716,77.5946,1,21,1,1,6,1,0
2023-01-01 22:00:00,15.2,,,97,18.5,67,0.0,83,0.0,0.0,0.0,916.7,Southern,2,12.9716,77.5946,1,22,1,1,6,1,0
2023-01-01 23:00:00,16.0,,,99,18.1,69,0.0,56,0.0,0.0,0.0,916.2,Southern,2,12.9716,77.5946,1,23,1,1,6,1,0
2023-01-02 00:00:00,15.8,,,102,17.6,73,0.0,18,0.0,0.0,0.0,915.7,Southern,2,12.9716,77.5946,1,0,2,1,0,0,0
2023-01-02 01:00:00,14.6,,,106,17.1,80,0.0,4,0.0,0.0,0.0,915.0,Southern,2,12.9716,77.5946,1,1,2,1,0,0,0
2023-01-02 02:00:00,12.3,,,105,16.5,86,0.0,0,0.0,0.0,0.0,914.1,Southern,2,12.9716,77.5946,1,2,2,1,0,0,0
2023-01-02 03:00:00,10.7,,,102,15.9,91,0.0,0,0.0,0.0,0.0,913.8,Southern,2,12.9716,77.5946,1,3,2,1,0,0,0
2023-01-02 04:00:00,9.9,,,100,15.6,93,0.0,0,0.0,0.0,0.0,913.6,Southern,2,12.9716,77.5946,1,4,2,1,0,0,0
2023-01-02 05:00:00,9.1,,,97,15.6,96,0.0,0,0.0,0.0,0.0,914.4,Southern,2,12.9716,77.5946,1,5,2,1,0,0,0
2023-01-02 06:00:00,8.7,,,95,15.5,95,0.0,65,0.0,0.0,0.0,914.9,Southern,2,12.9716,77.5946,1,6,2,1,0,0,0
2023-01-02 07:00:00,11.5,,,94,16.6,89,0.0,6,39.0,181.2,17.0,915.9,Southern,2,12.9716,77.5946,1,7,2,1,0,0,0
2023-01-02 08:00:00,10.2,,,98,19.4,73,0.0,52,235.0,624.4,61.0,917.6,Southern,2,12.9716,77.5946,1,8,2,1,0,0,0
2023-01-02 09:00:00,12.2,,,104,22.0,54,0.0,29,461.0,793.8,82.0,918.5,Southern,2,12.9716,77.5946,1,9,2,1,0,0,0
2023-01-02 10:00:00,14.5,,,97,24.1,42,0.0,21,654.0,876.4,95.0,918.8,Southern,2,12.9716,77.5946,1,10,2,1,0,0,0
2023-01-02 11:00:00,16.2,,,94,25.3,37,0.0,0,793.0,925.5,100.0,918.2,Southern,2,12.9716,77.5946,1,11,2,1,0,0,0
2023-01-02 12:00:00,15.8,,,91,26.1,35,0.0,0,862.0,946.7,102.0,917.4,Southern,2,12.9716,77.5946,1,12,2,1,0,0,0
2023-01-02 13:00:00,15.5,,,91,26.7,34,0.0,0,851.0,942.0,101.0,916.5,Southern,2,12.9716,77.5946,1,13,2,1,0,0,0
2023-01-02 14:00:00,15.5,,,91,26.6,35,0.0,0,768.0,920.0,97.0,915.6,Southern,2,12.9716,77.5946,1,14,2,1,0,0,0
2023-01-02 15:00:00,15.2,,,95,26.2,36,0.0,24,618.0,870.0,90.0,915.1,Southern,2,12.9716,77.5946,1,15,2,1,0,0,0
2023-01-02 16:00:00,15.2,,,95,25.4,39,0.0,26,415.0,773.1,77.0,915.0,Southern,2,12.9716,77.5946,1,16,2,1,0,0,0
2023-01-02 17:00:00,13.1,,,99,24.0,45,0.0,7,185.0,569.6,53.0,915.2,Southern,2,12.9716,77.5946,1,17,2,1,0,0,0
2023-01-02 18:00:00,11.2,,,105,21.8,52,0.0,2,17.0,82.8,9.0,915.6,Southern,2,12.9716,77.5946,1,18,2,1,0,0,0
2023-01-02 19:00:00,12.3,,,105,20.8,57,0.0,0,0.0,0.0,0.0,916.2,Southern,2,12.9716,77.5946,1,19,2,1,0,0,0
2023-01-02 20:00:00,11.3,,,99,19.9,65,0.0,0,0.0,0.0,0.0,916.8,Southern,2,12.9716,77.5946,1,20,2,1,0,0,0
2023-01-02 21:00:00,10.2,,,108,18.9,72,0.0,0,0.0,0.0,0.0,917.1,Southern,2,12.9716,77.5946,1,21,2,1,0,0,0
2023-01-02 22:00:00,10.8,,,120,18.0,78,0.0,0,0.0,0.0,0.0,917.2,Southern,2,12.9716,77.5946,1,22,2,1,0,0,0
2023-01-02 23:00:00,8.7,,,114,17.3,84,0.0,0,0.0,0.0,0.0,916.7,Southern,2,12.9716,77.5946,1,23,2,1,0,0,0
2023-01-03 00:00:00,7.3,,,101,16.6,89,0.0,0,0.0,0.0,0.0,916.2,Southern,2,12.9716,77.5946,1,0,3,1,1,0,0
2023-01-03 01:00:00,6.9,,,99,16.0,93,0.0,0,0.0,0.0,0.0,915.8,Southern,2,12.9716,77.5946,1,1,3,1,1,0,0
2023-01-03 02:00:00,6.6,,,99,15.5,95,0.0,0,0.0,0.0,0.0,915.1,Southern,2,12.9716,77.5946,1,2,3,1,1,0,0
2023-01-03 03:00:00,6.2,,,100,15.1,97,0.0,0,0.0,0.0,0.0,914.5,Southern,2,12.9716,77.5946,1,3,3,1,1,0,0
2023-01-03 04:00:00,6.2,,,111,14.9,97,0.0,0,0.0,0.0,0.0,914.4,Southern,2,12.9716,77.5946,1,4,3,1,1,0,0
2023-01-03 05:00:00,8.0,,,100,15.1,98,0.0,0,0.0,0.0,0.0,914.7,Southern,2,12.9716,77.5946,1,5,3,1,1,0,0
2023-01-03 06:00:00,9.0,,,95,15.2,99,0.0,96,0.0,0.0,0.0,915.2,Southern,2,12.9716,77.5946,1,6,3,1,1,0,0
2023-01-03 07:00:00,11.2,,,92,15.9,99,0.0,100,31.0,74.5,22.0,916.3,Southern,2,12.9716,77.5946,1,7,3,1,1,0,0
2023-01-03 08:00:00,9.7,,,88,17.9,92,0.0,61,166.0,176.5,117.0,917.9,Southern,2,12.9716,77.5946,1,8,3,1,1,0,0
2023-01-03 09:00:00,8.0,,,95,20.8,70,0.0,2,401.0,532.7,147.0,918.9,Southern,2,12.9716,77.5946,1,9,3,1,1,0,0
2023-01-03 10:00:00,10.5,,,94,23.2,49,0.0,0,655.0,873.6,98.0,919.1,Southern,2,12.9716,77.5946,1,10,3,1,1,0,0
2023-01-03 11:00:00,12.6,,,90,24.5,46,0.0,0,794.0,925.2,101.0,918.5,Southern,2,12.9716,77.5946,1,11,3,1,1,0,0
2023-01-03 12:00:00,13.0,,,88,25.7,41,0.0,2,859.0,938.3,105.0,917.5,Southern,2,12.9716,77.5946,1,12,3,1,1,0,0
2023-01-03 13:00:00,13.4,,,85,26.2,39,0.0,8,847.0,924.3,110.0,916.4,Southern,2,12.9716,77.5946,1,13,3,1,1,0,0
2023-01-03 14:00:00,13.1,,,82,26.5,39,0.0,14,747.0,852.3,124.0,915.3,Southern,2,12.9716,77.5946,1,14,3,1,1,0,0
2023-01-03 15:00:00,13.9,,,80,26.4,38,0.0,35,591.0,778.5,117.0,914.9,Southern,2,12.9716,77.5946,1,15,3,1,1,0,0
2023-01-03 16:00:00,14.1,,,75,25.5,40,0.0,13,379.0,603.1,114.0,914.9,Southern,2,12.9716,77.5946,1,16,3,1,1,0,0
2023-01-03 17:00:00,12.3,,,75,24.0,41,0.0,12,179.0,508.6,60.0,915.0,Southern,2,12.9716,77.5946,1,17,3,1,1,0,0
2023-01-03 18:00:00,8.0,,,80,21.5,50,0.0,8,18.0,81.8,10.0,915.2,Southern,2,12.9716,77.5946,1,18,3,1,1,0,0
2023-01-03 19:00:00,7.6,,,95,20.1,58,0.0,27,0.0,0.0,0.0,915.5,Southern,2,12.9716,77.5946,1,19,3,1,1,0,0
2023-01-03 20:00:00,9.7,,,105,19.5,63,0.0,39,0.0,0.0,0.0,916.0,Southern,2,12.9716,77.5946,1,20,3,1,1,0,0
2023-01-03 21:00:00,11.5,,,104,19.0,69,0.0,4,0.0,0.0,0.0,916.6,Southern,2,12.9716,77.5946,1,21,3,1,1,0,0
2023-01-03 22:00:00,13.0,,,104,17.7,84,0.0,0,0.0,0.0,0.0,916.6,Southern,2,12.9716,77.5946,1,22,3,1,1,0,0
2023-01-03 23:00:00,13.2,,,101,16.8,94,0.0,100,0.0,0.0,0.0,916.2,Southern,2,12.9716,77.5946,1,23,3,1,1,0,0
2023-01-04 00:00:00,13.8,,,96,16.5,97,0.0,99,0.0,0.0,0.0,915.9,Southern,2,12.9716,77.5946,1,0,4,1,2,0,0
2023-01-04 01:00:00,13.8,,,96,16.5,98,0.0,100,0.0,0.0,0.0,915.6,Southern,2,12.9716,77.5946,1,1,4,1,2,0,0
2023-01-04 02:00:00,14.9,,,98,16.6,99,0.0,100,0.0,0.0,0.0,915.1,Southern,2,12.9716,77.5946,1,2,4,1,2,0,0
2023-01-04 03:00:00,13.7,,,95,16.8,98,0.0,100,0.0,0.0,0.0,914.9,Southern,2,12.9716,77.5946,1,3,4,1,2,0,0
2023-01-04 04:00:00,13.4,,,95,16.8,95,0.0,100,0.0,0.0,0.0,914.9,Southern,2,12.9716,77.5946,1,4,4,1,2,0,0
2023-01-04 05:00:00,11.9,,,93,16.1,97,0.0,100,0.0,0.0,0.0,914.8,Southern,2,12.9716,77.5946,1,5,4,1,2,0,0
2023-01-04 06:00:00,12.3,,,93,16.0,99,0.0,100,0.0,0.0,0.0,915.2,Southern,2,12.9716,77.5946,1,6,4,1,2,0,0
2023-01-04 07:00:00,12.7,,,97,16.9,91,0.0,37,24.0,25.0,21.0,916.1,Southern,2,12.9716,77.5946,1,7,4,1,2,0,0
2023-01-04 08:00:00,11.5,,,94,18.7,79,0.0,15,219.0,517.0,76.0,917.2,Southern,2,12.9716,77.5946,1,8,4,1,2,0,0
2023-01-04 09:00:00,10.4,,,88,21.2,61,0.0,31,454.0,760.2,92.0,918.1,Southern,2,12.9716,77.5946,1,9,4,1,2,0,0
2023-01-04 10:00:00,12.4,,,82,23.2,48,0.0,7,657.0,883.2,94.0,918.1,Southern,2,12.9716,77.5946,1,10,4,1,2,0,0
2023-01-04 11:00:00,13.6,,,78,24.6,41,0.0,0,798.0,931.4,100.0,917.5,Southern,2,12.9716,77.5946,1,11,4,1,2,0,0
2023-01-04 12:00:00,14.2,,,81,25.6,38,0.0,0,867.0,949.8,103.0,916.4,Southern,2,12.9716,77.5946,1,12,4,1,2,0,0
2023-01-04 13:00:00,14.8,,,86,26.0,40,0.0,2,858.0,945.3,103.0,915.4,Southern,2,12.9716,77.5946,1,13,4,1,2,0,0
2023-01-04 14:00:00,14.4,,,89,26.1,40,0.0,12,767.0,903.5,105.0,914.2,Southern,2,12.9716,77.5946,1,14,4,1,2,0,0
2023-01-04 15:00:00,13.0,,,95,26.4,37,0.0,26,614.0,831.5,106.0,913.9,Southern,2,12.9716,77.5946,1,15,4,1,2,0,0
2023-01-04 16:00:00,13.8,,,105,25.8,38,0.0,12,409.0,731.4,86.0,913.8,Southern,2,12.9716,77.5946,1,16,4,1,2,0,0
2023-01-04 17:00:00,14.7,,,112,24.0,44,0.0,40,184.0,537.5,57.0,913.6,Southern,2,12.9716,77.5946,1,17,4,1,2,0,0
2023-01-04 18:00:00,14.0,,,108,21.6,55,0.0,55,19.0,91.0,10.0,913.7,Southern,2,12.9716,77.5946,1,18,4,1,2,0,0
2023-01-04 19:00:00,13.1,,,106,20.5,63,0.0,12,0.0,0.0,0.0,914.5,Southern,2,12.9716,77.5946,1,19,4,1,2,0,0
2023-01-04 20:00:00,15.0,,,111,19.8,68,0.0,20,0.0,0.0,0.0,914.9,Southern,2,12.9716,77.5946,1,20,4,1,2,0,0
2023-01-04 21:00:00,17.0,,,103,18.5,82,0.0,22,0.0,0.0,0.0,915.3,Southern,2,12.9716,77.5946,1,21,4,1,2,0,0
2023-01-04 22:00:00,16.6,,,95,17.4,93,0.0,10,0.0,0.0,0.0,915.4,Southern,2,12.9716,77.5946,1,22,4,1,2,0,0
2023-01-04 23:00:00,15.1,,,91,17.0,97,0.0,100,0.0,0.0,0.0,915.3,Southern,2,12.9716,77.5946,1,23,4,1,2,0,0
2023-01-05 00:00:00,17.3,,,94,17.2,97,0.0,100,0.0,0.0,0.0,915.1,Southern,2,12.9716,77.5946,1,0,5,1,3,0,0
2023-01-05 01:00:00,16.9,,,91,17.8,91,0.0,97,0.0,0.0,0.0,914.8,Southern,2,12.9716,77.5946,1,1,5,1,3,0,0
2023-01-05 02:00:00,14.4,,,89,17.1,93,0.0,72,0.0,0.0,0.0,913.9,Southern,2,12.9716,77.5946,1,2,5,1,3,0,0
2023-01-05 03:00:00,14.4,,,89,17.0,93,0.0,88,0.0,0.0,0.0,913.5,Southern,2,12.9716,77.5946,1,3,5,1,3,0,0
2023-01-05 04:00:00,15.1,,,89,17.4,89,0.0,8,0.0,0.0,0.0,913.5,Southern,2,12.9716,77.5946,1,4,5,1,3,0,0
2023-01-05 05:00:00,14.4,,,90,16.0,96,0.0,20,0.0,0.0,0.0,913.8,Southern,2,12.9716,77.5946,1,5,5,1,3,0,0
2023-01-05 06:00:00,14.4,,,90,15.8,97,0.0,93,0.0,0.0,0.0,914.5,Southern,2,12.9716,77.5946,1,6,5,1,3,0,0
2023-01-05 07:00:00,15.5,,,89,16.4,95,0.0,100,29.0,66.9,21.0,915.3,Southern,2,12.9716,77.5946,1,7,5,1,3,0,0
2023-01-05 08:00:00,16.6,,,92,18.4,80,0.0,24,178.0,246.7,110.0,916.9,Southern,2,12.9716,77.5946,1,8,5,1,3,0,0
2023-01-05 09:00:00,18.5,,,97,21.0,63,0.0,29,432.0,677.0,110.0,918.0,Southern,2,12.9716,77.5946,1,9,5,1,3,0,0
2023-01-05 10:00:00,20.4,,,99,22.6,57,0.0,100,594.0,704.5,145.0,918.2,Southern,2,12.9716,77.5946,1,10,5,1,3,0,0
2023-01-05 11:00:00,18.8,,,97,22.8,56,0.0,67,359.0,81.4,298.0,917.5,Southern,2,12.9716,77.5946,1,11,5,1,3,0,0
2023-01-05 12:00:00,19.2,,,96,24.3,51,0.0,100,621.0,445.8,262.0,916.8,Southern,2,12.9716,77.5946,1,12,5,1,3,0,0
2023-01-05 13:00:00,19.5,,,95,24.5,51,0.0,81,538.0,288.7,307.0,915.9,Southern,2,12.9716,77.5946,1,13,5,1,3,0,0
2023-01-05 14:00:00,17.7,,,95,25.1,48,0.0,48,517.0,310.4,289.0,915.1,Southern,2,12.9716,77.5946,1,14,5,1,3,0,0
2023-01-05 15:00:00,18.0,,,91,24.4,52,0.1,100,444.0,450.2,168.0,914.7,Southern,2,12.9716,77.5946,1,15,5,1,3,0,0
2023-01-05 16:00:00,15.9,,,85,23.6,55,0.0,23,154.0,29.3,141.0,914.7,Southern,2,12.9716,77.5946,1,16,5,1,3,0,0
2023-01-05 17:00:00,14.0,,,90,23.0,56,0.0,21,146.0,306.0,73.0,915.1,Southern,2,12.9716,77.5946,1,17,5,1,3,0,0
2023-01-05 18:00:00,13.0,,,90,21.4,65,0.0,37,16.0,60.0,10.0,915.5,Southern,2,12.9716,77.5946,1,18,5,1,3,0,0
2023-01-05 19:00:00,13.7,,,88,20.4,73,0.0,29,0.0,0.0,0.0,916.4,Southern,2,12.9716,77.5946,1,19,5,1,3,0,0
2023-01-05 20:00:00,14.1,,,96,19.7,76,0.0,18,0.0,0.0,0.0,917.0,Southern,2,12.9716,77.5946,1,20,5,1,3,0,0
2023-01-05 21:00:00,14.8,,,96,19.0,80,0.0,8,0.0,0.0,0.0,917.1,Southern,2,12.9716,77.5946,1,21,5,1,3,0,0
2023-01-05 22:00:00,14.4,,,94,18.1,86,0.0,3,0.0,0.0,0.0,917.0,Southern,2,12.9716,77.5946,1,22,5,1,3,0,0
2023-01-05 23:00:00,13.4,,,84,17.3,91,0.0,2,0.0,0.0,0.0,916.7,Southern,2,12.9716,77.5946,1,23,5,1,3,0,0
2023-01-06 00:00:00,13.5,,,81,16.8,94,0.0,0,0.0,0.0,0.0,915.9,Southern,2,12.9716,77.5946,1,0,6,1,4,0,0
2023-01-06 01:00:00,14.4,,,77,16.3,95,0.0,0,0.0,0.0,0.0,915.1,Southern,2,12.9716,77.5946,1,1,6,1,4,0,0
2023-01-06 02:00:00,14.2,,,74,15.9,96,0.0,0,0.0,0.0,0.0,914.4,Southern,2,12.9716,77.5946,1,2,6,1,4,0,0
2023-01-06 03:00:00,14.0,,,72,15.4,96,0.0,0,0.0,0.0,0.0,914.0,Southern,2,12.9716,77.5946,1,3,6,1,4,0,0
2023-01-06 04:00:00,14.3,,,72,15.1,94,0.0,0,0.0,0.0,0.0,913.9,Southern,2,12.9716,77.5946,1,4,6,1,4,0,0
2023-01-06 05:00:00,14.9,,,75,15.0,96,0.0,17,0.0,0.0,0.0,914.7,Southern,2,12.9716,77.5946,1,5,6,1,4,0,0
2023-01-06 06:00:00,14.9,,,75,14.9,98,0.0,99,0.0,0.0,0.0,915.6,Southern,2,12.9716,77.5946,1,6,6,1,4,0,0
2023-01-06 07:00:00,19.0,,,75,15.2,98,0.0,100,33.0,126.0,18.0,916.6,Southern,2,12.9716,77.5946,1,7,6,1,4,0,0
2023-01-06 08:00:00,20.2,,,79,16.8,88,0.0,99,153.0,112.8,122.0,918.1,Southern,2,12.9716,77.5946,1,8,6,1,4,0,0
2023-01-06 09:00:00,18.5,,,77,19.8,71,0.0,79,421.0,608.2,132.0,919.2,Southern,2,12.9716,77.5946,1,9,6,1,4,0,0
2023-01-06 10:00:00,19.6,,,76,22.5,51,0.0,70,654.0,872.4,98.0,919.4,Southern,2,12.9716,77.5946,1,10,6,1,4,0,0
2023-01-06 11:00:00,21.6,,,79,24.5,44,0.0,98,791.0,911.6,107.0,919.2,Southern,2,12.9716,77.5946,1,11,6,1,4,0,0
2023-01-06 12:00:00,22.9,,,82,25.6,40,0.0,97,862.0,937.6,106.0,918.3,Southern,2,12.9716,77.5946,1,12,6,1,4,0,0
2023-01-06 13:00:00,21.3,,,84,26.0,43,0.0,98,850.0,917.0,115.0,917.2,Southern,2,12.9716,77.5946,1,13,6,1,4,0,0
2023-01-06 14:00:00,19.1,,,88,26.8,39,0.0,99,752.0,847.4,128.0,916.3,Southern,2,12.9716,77.5946,1,14,6,1,4,0,0
2023-01-06 15:00:00,17.6,,,91,26.3,40,0.0,100,531.0,588.5,169.0,915.6,Southern,2,12.9716,77.5946,1,15,6,1,4,0,0
2023-01-06 16:00:00,21.3,,,101,24.5,50,0.0,100,242.0,136.7,181.0,915.3,Southern,2,12.9716,77.5946,1,16,6,1,4,0,0
2023-01-06 17:00:00,17.3,,,86,22.6,59,0.0,97,134.0,257.3,72.0,915.8,Southern,2,12.9716,77.5946,1,17,6,1,4,0,0
2023-01-06 18:00:00,13.0,,,96,21.4,65,0.0,11,16.0,49.4,11.0,916.0,Southern,2,12.9716,77.5946,1,18,6,1,4,0,0
2023-01-06 19:00:00,13.7,,,87,20.1,71,0.0,32,0.0,0.0,0.0,916.8,Southern,2,12.9716,77.5946,1,19,6,1,4,0,0
2023-01-06 20:00:00,14.8,,,84,19.2,80,0.0,45,0.0,0.0,0.0,917.4,Southern,2,12.9716,77.5946,1,20,6,1,4,0,0
2023-01-06 21:00:00,14.8,,,84,18.5,84,0.0,60,0.0,0.0,0.0,917.7,Southern,2,12.9716,77.5946,1,21,6,1,4,0,0
2023-01-06 22:00:00,15.4,,,79,18.0,85,0.0,21,0.0,0.0,0.0,917.5,Southern,2,12.9716,77.5946,1,22,6,1,4,0,0
2023-01-06 23:00:00,15.4,,,69,17.4,86,0.0,2,0.0,0.0,0.0,916.7,Southern,2,12.9716,77.5946,1,23,6,1,4,0,0
2023-01-07 00:00:00,14.6,,,70,16.7,89,0.0,0,0.0,0.0,0.0,916.0,Southern,2,12.9716,77.5946,1,0,7,1,5,1,0
2023-01-07 01:00:00,14.8,,,72,16.1,93,0.0,1,0.0,0.0,0.0,915.2,Southern,2,12.9716,77.5946,1,1,7,1,5,1,0
2023-01-07 02:00:00,14.8,,,72,15.8,95,0.0,4,0.0,0.0,0.0,914.4,Southern,2,12.9716,77.5946,1,2,7,1,5,1,0
2023-01-07 03:00:00,15.5,,,72,15.5,94,0.0,10,0.0,0.0,0.0,913.8,Southern,2,12.9716,77.5946,1,3,7,1,5,1,0
2023-01-07 04:00:00,16.4,,,75,15.3,93,0.0,15,0.0,0.0,0.0,913.5,Southern,2,12.9716,77.5946,1,4,7,1,5,1,0
2023-01-07 05:00:00,15.0,,,79,16.1,90,0.0,22,0.0,0.0,0.0,915.0,Southern,2,12.9716,77.5946,1,5,7,1,5,1,0
2023-01-07 06:00:00,15.3,,,81,15.9,90,0.0,80,0.0,0.0,0.0,915.6,Southern,2,12.9716,77.5946,1,6,7,1,5,1,0
2023-01-07 07:00:00,17.2,,,79,16.4,87,0.0,48,27.0,67.5,19.0,916.4,Southern,2,12.9716,77.5946,1,7,7,1,5,1,0
2023-01-07 08:00:00,15.6,,,75,17.9,81,0.0,40,173.0,317.6,86.0,917.6,Southern,2,12.9716,77.5946,1,8,7,1,5,1,0
2023-01-07 09:00:00,15.8,,,73,20.0,69,0.0,13,365.0,463.4,145.0,918.5,Southern,2,12.9716,77.5946,1,9,7,1,5,1,0
2023-01-07 10:00:00,17.7,,,73,22.5,57,0.0,4,610.0,745.2,135.0,918.8,Southern,2,12.9716,77.5946,1,10,7,1,5,1,0
2023-01-07 11:00:00,18.1,,,77,24.2,52,0.0,1,769.0,865.7,119.0,918.4,Southern,2,12.9716,77.5946,1,11,7,1,5,1,0
2023-01-07 12:00:00,17.8,,,76,25.5,46,0.0,19,842.0,896.8,118.0,917.7,Southern,2,12.9716,77.5946,1,12,7,1,5,1,0
2023-01-07 13:00:00,15.1,,,72,26.5,41,0.0,38,787.0,778.3,162.0,916.5,Southern,2,12.9716,77.5946,1,13,7,1,5,1,0
2023-01-07 14:00:00,15.3,,,82,26.5,40,0.0,100,698.0,743.7,149.0,915.6,Southern,2,12.9716,77.5946,1,14,7,1,5,1,0
2023-01-07 15:00:00,15.9,,,86,25.0,45,0.0,49,251.0,90.7,195.0,914.8,Southern,2,12.9716,77.5946,1,15,7,1,5,1,0
2023-01-07 16:00:00,15.5,,,78,25.1,44,0.0,23,297.0,274.2,174.0,914.8,Southern,2,12.9716,77.5946,1,16,7,1,5,1,0
2023-01-07 17:00:00,12.2,,,66,22.8,53,0.0,100,155.0,365.8,66.0,915.1,Southern,2,12.9716,77.5946,1,17,7,1,5,1,0
2023-01-07 18:00:00,9.9,,,57,22.0,57,0.0,100,6.0,0.0,6.0,915.4,Southern,2,12.9716,77.5946,1,18,7,1,5,1,0
2023-01-07 19:00:00,8.4,,,50,21.6,59,0.0,100,0.0,0.0,0.0,916.2,Southern,2,12.9716,77.5946,1,19,7,1,5,1,0
2023-01-07 20:00:00,7.2,,,53,21.2,61,0.0,100,0.0,0.0,0.0,916.9,Southern,2,12.9716,77.5946,1,20,7,1,5,1,0
2023-01-07 21:00:00,8.0,,,54,20.8,63,0.0,83,0.0,0.0,0.0,917.2,Southern,2,12.9716,77.5946,1,21,7,1,5,1,0
2023-01-07 22:00:00,10.1,,,63,19.8,68,0.0,42,0.0,0.0,0.0,916.8,Southern,2,12.9716,77.5946,1,22,7,1,5,1,0
2023-01-07 23:00:00,11.6,,,85,18.6,75,0.0,0,0.0,0.0,0.0,916.3,Southern,2,12.9716,77.5946,1,23,7,1,5,1,0
2023-01-08 00:00:00,11.6,,,83,17.0,90,0.0,1,0.0,0.0,0.0,915.2,Southern,2,12.9716,77.5946,1,0,8,1,6,1,0
2023-01-08 01:00:00,11.9,,,76,16.4,97,0.0,2,0.0,0.0,0.0,914.3,Southern,2,12.9716,77.5946,1,1,8,1,6,1,0
2023-01-08 02:00:00,11.4,,,72,16.1,98,0.0,3,0.0,0.0,0.0,913.7,Southern,2,12.9716,77.5946,1,2,8,1,6,1,0
2023-01-08 03:00:00,10.5,,,68,16.0,98,0.0,2,0.0,0.0,0.0,913.2,Southern,2,12.9716,77.5946,1,3,8,1,6,1,0
2023-01-08 04:00:00,10.0,,,69,15.8,97,0.0,1,0.0,0.0,0.0,913.1,Southern,2,12.9716,77.5946,1,4,8,1,6,1,0
2023-01-08 05:00:00,13.2,,,73,16.2,97,0.0,2,0.0,0.0,0.0,914.2,Southern,2,12.9716,77.5946,1,5,8,1,6,1,0
2023-01-08 06:00:00,12.2,,,71,16.0,98,0.0,70,0.0,0.0,0.0,914.5,Southern,2,12.9716,77.5946,1,6,8,1,6,1,0
