timestamp,windspeed_10m,windspeed_80m,windspeed_120m,winddirection_10m,temperature_2m,relativehumidity_2m,precipitation,cloudcover,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,surface_pressure,zone_name,zone_id,latitude,longitude,urban,hour,day,month,dayofweek,is_weekend,is_holiday
2023-01-01 00:00:00,4.8,,,77,17.5,92,0.0,0,0.0,0.0,0.0,1016.0,Eastern,3,22.5726,88.3639,1,0,1,1,6,1,0
2023-01-01 01:00:00,6.2,,,100,16.7,95,0.0,10,0.0,0.0,0.0,1015.7,Eastern,3,22.5726,88.3639,1,1,1,1,6,1,0
2023-01-01 02:00:00,6.1,,,93,16.8,96,0.0,17,0.0,0.0,0.0,1015.2,Eastern,3,22.5726,88.3639,1,2,1,1,6,1,0
2023-01-01 03:00:00,6.4,,,74,15.8,98,0.0,6,0.0,0.0,0.0,1015.1,Eastern,3,22.5726,88.3639,1,3,1,1,6,1,0
2023-01-01 04:00:00,7.9,,,60,16.6,98,0.0,21,0.0,0.0,0.0,1015.2,Eastern,3,22.5726,88.3639,1,4,1,1,6,1,0
2023-01-01 05:00:00,7.4,,,76,16.8,97,0.0,57,0.0,0.0,0.0,1015.8,Eastern,3,22.5726,88.3639,1,5,1,1,6,1,0
2023-01-01 06:00:00,6.3,,,77,16.8,98,0.0,30,1.0,0.0,1.0,1016.9,Eastern,3,22.5726,88.3639,1,6,1,1,6,1,0
2023-01-01 07:00:00,6.0,,,65,17.6,94,0.0,67,62.0,113.4,44.0,1017.9,Eastern,3,22.5726,88.3639,1,7,1,1,6,1,0
2023-01-01 08:00:00,5.7,,,55,19.2,89,0.0,100,187.0,211.4,116.0,1018.7,Eastern,3,22.5726,88.3639,1,8,1,1,6,1,0
2023-01-01 09:00:00,7.2,,,53,20.8,82,0.0,100,239.0,120.3,179.0,1019.2,Eastern,3,22.5726,88.3639,1,9,1,1,6,1,0
2023-01-01 10:00:00,4.7,,,32,21.1,79,0.0,49,164.0,0.0,164.0,1019.0,Eastern,3,22.5726,88.3639,1,10,1,1,6,1,0
2023-01-01 11:00:00,3.7,,,79,22.5,74,0.2,54,376.0,263.1,196.0,1018.2,Eastern,3,22.5726,88.3639,1,11,1,1,6,1,0
2023-01-01 12:00:00,5.2,,,65,23.6,67,0.0,5,439.0,397.8,163.0,1016.8,Eastern,3,22.5726,88.3639,1,12,1,1,6,1,0
2023-01-01 13:00:00,4.3,,,90,24.4,63,0.0,13,476.0,436.6,194.0,1015.7,Eastern,3,22.5726,88.3639,1,13,1,1,6,1,0
2023-01-01 14:00:00,4.0,,,95,24.7,61,0.0,14,394.0,444.9,152.0,1014.7,Eastern,3,22.5726,88.3639,1,14,1,1,6,1,0
2023-01-01 15:00:00,5.2,,,102,24.6,61,0.0,6,280.0,443.5,105.0,1014.6,Eastern,3,22.5726,88.3639,1,15,1,1,6,1,0
2023-01-01 16:00:00,4.0,,,95,23.2,71,0.0,7,114.0,254.7,61.0,1014.8,Eastern,3,22.5726,88.3639,1,16,1,1,6,1,0
2023-01-01 17:00:00,6.8,,,58,20.9,77,0.0,8,10.0,22.4,8.0,1015.4,Eastern,3,22.5726,88.3639,1,17,1,1,6,1,0
2023-01-01 18:00:00,6.1,,,45,20.5,78,0.0,22,0.0,0.0,0.0,1016.2,Eastern,3,22.5726,88.3639,1,18,1,1,6,1,0
2023-01-01 19:00:00,5.9,,,38,19.3,84,0.0,24,0.0,0.0,0.0,1017.0,Eastern,3,22.5726,88.3639,1,19,1,1,6,1,0
2023-01-01 20:00:00,7.4,,,39,19.1,83,0.0,13,0.0,0.0,0.0,1017.3,Eastern,3,22.5726,88.3639,1,20,1,1,6,1,0
2023-01-01 21:00:00,8.4,,,43,18.6,84,0.0,9,0.0,0.0,0.0,1017.6,Eastern,3,22.5726,88.3639,1,21,1,1,6,1,0
2023-01-01 22:00:00,8.5,,,54,18.0,85,0.0,7,0.0,0.0,0.0,1017.4,Eastern,3,22.5726,88.3639,1,22,1,1,6,1,0
2023-01-01 23:00:00,7.9,,,51,17.5,86,0.0,21,0.0,0.0,0.0,1017.3,Eastern,3,22.5726,88.3639,1,23,1,1,6,1,0
2023-01-02 00:00:00,7.7,,,49,17.2,87,0.0,5,0.0,0.0,0.0,1016.8,Eastern,3,22.5726,88.3639,1,0,2,1,0,0,0
2023-01-02 01:00:00,6.1,,,50,16.5,90,0.0,7,0.0,0.0,0.0,1016.3,Eastern,3,22.5726,88.3639,1,1,2,1,0,0,0
2023-01-02 02:00:00,5.9,,,47,16.1,92,0.0,4,0.0,0.0,0.0,1016.0,Eastern,3,22.5726,88.3639,1,2,2,1,0,0,0
2023-01-02 03:00:00,7.0,,,35,15.9,93,0.0,3,0.0,0.0,0.0,1015.7,Eastern,3,22.5726,88.3639,1,3,2,1,0,0,0
2023-01-02 04:00:00,7.8,,,34,15.8,93,0.0,3,0.0,0.0,0.0,1015.8,Eastern,3,22.5726,88.3639,1,4,2,1,0,0,0
2023-01-02 05:00:00,5.6,,,45,15.6,94,0.0,1,0.0,0.0,0.0,1016.6,Eastern,3,22.5726,88.3639,1,5,2,1,0,0,0
2023-01-02 06:00:00,5.6,,,45,15.4,94,0.0,4,1.0,0.0,1.0,1017.6,Eastern,3,22.5726,88.3639,1,6,2,1,0,0,0
2023-01-02 07:00:00,5.9,,,43,17.1,86,0.0,8,69.0,170.6,42.0,1018.8,Eastern,3,22.5726,88.3639,1,7,2,1,0,0,0
2023-01-02 08:00:00,4.2,,,59,19.1,77,0.0,19,223.0,375.8,97.0,1019.4,Eastern,3,22.5726,88.3639,1,8,2,1,0,0,0
2023-01-02 09:00:00,4.8,,,63,21.3,69,0.0,2,387.0,507.3,134.0,1020.0,Eastern,3,22.5726,88.3639,1,9,2,1,0,0,0
2023-01-02 10:00:00,6.0,,,57,23.1,61,0.0,1,524.0,613.3,145.0,1019.5,Eastern,3,22.5726,88.3639,1,10,2,1,0,0,0
2023-01-02 11:00:00,4.1,,,38,24.4,57,0.0,1,603.0,658.5,152.0,1018.6,Eastern,3,22.5726,88.3639,1,11,2,1,0,0,0
2023-01-02 12:00:00,4.4,,,9,25.4,53,0.0,14,617.0,667.6,153.0,1017.1,Eastern,3,22.5726,88.3639,1,12,2,1,0,0,0
2023-01-02 13:00:00,5.8,,,353,25.7,50,0.0,38,496.0,522.0,158.0,1016.2,Eastern,3,22.5726,88.3639,1,13,2,1,0,0,0
2023-01-02 14:00:00,7.0,,,339,25.6,49,0.0,42,340.0,331.6,159.0,1015.5,Eastern,3,22.5726,88.3639,1,14,2,1,0,0,0
2023-01-02 15:00:00,8.2,,,337,25.2,49,0.0,31,242.0,332.7,110.0,1015.4,Eastern,3,22.5726,88.3639,1,15,2,1,0,0,0
2023-01-02 16:00:00,5.0,,,339,23.8,57,0.0,42,102.0,204.3,59.0,1015.8,Eastern,3,22.5726,88.3639,1,16,2,1,0,0,0
2023-01-02 17:00:00,7.3,,,9,20.9,67,0.0,42,10.0,22.1,8.0,1016.4,Eastern,3,22.5726,88.3639,1,17,2,1,0,0,0
2023-01-02 18:00:00,6.6,,,22,20.4,68,0.0,22,0.0,0.0,0.0,1017.2,Eastern,3,22.5726,88.3639,1,18,2,1,0,0,0
2023-01-02 19:00:00,7.1,,,24,19.8,70,0.0,2,0.0,0.0,0.0,1017.9,Eastern,3,22.5726,88.3639,1,19,2,1,0,0,0
2023-01-02 20:00:00,7.4,,,23,19.0,72,0.0,2,0.0,0.0,0.0,1018.3,Eastern,3,22.5726,88.3639,1,20,2,1,0,0,0
2023-01-02 21:00:00,8.2,,,29,18.6,73,0.0,7,0.0,0.0,0.0,1018.5,Eastern,3,22.5726,88.3639,1,21,2,1,0,0,0
2023-01-02 22:00:00,8.1,,,32,18.0,76,0.0,9,0.0,0.0,0.0,1018.6,Eastern,3,22.5726,88.3639,1,22,2,1,0,0,0
2023-01-02 23:00:00,7.7,,,37,17.2,79,0.0,5,0.0,0.0,0.0,1018.4,Eastern,3,22.5726,88.3639,1,23,2,1,0,0,0
2023-01-03 00:00:00,7.9,,,43,16.8,80,0.0,0,0.0,0.0,0.0,1017.7,Eastern,3,22.5726,88.3639,1,0,3,1,1,0,0
2023-01-03 01:00:00,8.2,,,41,16.2,82,0.0,0,0.0,0.0,0.0,1017.3,Eastern,3,22.5726,88.3639,1,1,3,1,1,0,0
2023-01-03 02:00:00,8.7,,,30,15.8,83,0.0,0,0.0,0.0,0.0,1016.9,Eastern,3,22.5726,88.3639,1,2,3,1,1,0,0
2023-01-03 03:00:00,8.0,,,27,15.3,85,0.0,0,0.0,0.0,0.0,1016.7,Eastern,3,22.5726,88.3639,1,3,3,1,1,0,0
2023-01-03 04:00:00,7.4,,,29,14.9,87,0.0,0,0.0,0.0,0.0,1016.8,Eastern,3,22.5726,88.3639,1,4,3,1,1,0,0
2023-01-03 05:00:00,5.9,,,14,14.8,94,0.0,0,0.0,0.0,0.0,1017.6,Eastern,3,22.5726,88.3639,1,5,3,1,1,0,0
2023-01-03 06:00:00,7.2,,,6,14.6,95,0.0,0,1.0,0.0,1.0,1018.3,Eastern,3,22.5726,88.3639,1,6,3,1,1,0,0
2023-01-03 07:00:00,10.5,,,356,16.1,88,0.0,0,70.0,183.6,41.0,1019.5,Eastern,3,22.5726,88.3639,1,7,3,1,1,0,0
2023-01-03 08:00:00,8.3,,,358,18.4,78,0.0,0,234.0,424.1,92.0,1020.3,Eastern,3,22.5726,88.3639,1,8,3,1,1,0,0
2023-01-03 09:00:00,8.3,,,2,20.8,69,0.0,0,406.0,573.6,120.0,1020.5,Eastern,3,22.5726,88.3639,1,9,3,1,1,0,0
2023-01-03 10:00:00,7.7,,,11,22.8,60,0.0,0,543.0,658.2,136.0,1019.7,Eastern,3,22.5726,88.3639,1,10,3,1,1,0,0
2023-01-03 11:00:00,8.4,,,7,24.1,53,0.0,0,624.0,702.9,142.0,1018.2,Eastern,3,22.5726,88.3639,1,11,3,1,1,0,0
2023-01-03 12:00:00,10.5,,,354,24.9,49,0.0,0,639.0,712.3,143.0,1016.7,Eastern,3,22.5726,88.3639,1,12,3,1,1,0,0
2023-01-03 13:00:00,11.6,,,353,25.1,46,0.0,0,585.0,690.0,137.0,1015.3,Eastern,3,22.5726,88.3639,1,13,3,1,1,0,0
2023-01-03 14:00:00,13.1,,,351,25.0,45,0.0,0,469.0,633.3,122.0,1014.7,Eastern,3,22.5726,88.3639,1,14,3,1,1,0,0
2023-01-03 15:00:00,13.8,,,353,24.5,45,0.0,0,306.0,518.8,99.0,1014.6,Eastern,3,22.5726,88.3639,1,15,3,1,1,0,0
2023-01-03 16:00:00,8.7,,,7,23.0,51,0.0,2,129.0,319.5,61.0,1014.9,Eastern,3,22.5726,88.3639,1,16,3,1,1,0,0
2023-01-03 17:00:00,7.7,,,49,20.0,64,0.0,2,12.0,32.8,9.0,1015.8,Eastern,3,22.5726,88.3639,1,17,3,1,1,0,0
2023-01-03 18:00:00,7.5,,,55,19.0,69,0.0,0,0.0,0.0,0.0,1016.6,Eastern,3,22.5726,88.3639,1,18,3,1,1,0,0
2023-01-03 19:00:00,7.7,,,53,18.2,73,0.0,0,0.0,0.0,0.0,1017.5,Eastern,3,22.5726,88.3639,1,19,3,1,1,0,0
2023-01-03 20:00:00,7.0,,,55,17.3,79,0.0,0,0.0,0.0,0.0,1017.8,Eastern,3,22.5726,88.3639,1,20,3,1,1,0,0
2023-01-03 21:00:00,7.1,,,49,16.6,83,0.0,0,0.0,0.0,0.0,1018.1,Eastern,3,22.5726,88.3639,1,21,3,1,1,0,0
2023-01-03 22:00:00,8.2,,,41,16.3,84,0.0,0,0.0,0.0,0.0,1018.1,Eastern,3,22.5726,88.3639,1,22,3,1,1,0,0
2023-01-03 23:00:00,7.9,,,47,15.7,86,0.0,23,0.0,0.0,0.0,1017.8,Eastern,3,22.5726,88.3639,1,23,3,1,1,0,0
2023-01-04 00:00:00,7.7,,,41,15.1,90,0.0,47,0.0,0.0,0.0,1017.2,Eastern,3,22.5726,88.3639,1,0,4,1,2,0,0
2023-01-04 01:00:00,7.4,,,43,14.8,91,0.0,55,0.0,0.0,0.0,1017.0,Eastern,3,22.5726,88.3639,1,1,4,1,2,0,0
2023-01-04 02:00:00,7.5,,,35,14.4,92,0.0,8,0.0,0.0,0.0,1016.7,Eastern,3,22.5726,88.3639,1,2,4,1,2,0,0
2023-01-04 03:00:00,8.1,,,21,14.3,92,0.0,1,0.0,0.0,0.0,1016.7,Eastern,3,22.5726,88.3639,1,3,4,1,2,0,0
2023-01-04 04:00:00,9.4,,,7,14.1,92,0.0,2,0.0,0.0,0.0,1017.0,Eastern,3,22.5726,88.3639,1,4,4,1,2,0,0
2023-01-04 05:00:00,8.3,,,355,13.8,95,0.0,7,0.0,0.0,0.0,1017.5,Eastern,3,22.5726,88.3639,1,5,4,1,2,0,0
2023-01-04 06:00:00,6.9,,,354,13.4,95,0.0,0,1.0,0.0,1.0,1018.3,Eastern,3,22.5726,88.3639,1,6,4,1,2,0,0
2023-01-04 07:00:00,9.4,,,358,14.7,89,0.0,0,70.0,190.3,40.0,1019.3,Eastern,3,22.5726,88.3639,1,7,4,1,2,0,0
2023-01-04 08:00:00,9.7,,,2,16.6,80,0.0,0,234.0,427.6,91.0,1020.1,Eastern,3,22.5726,88.3639,1,8,4,1,2,0,0
2023-01-04 09:00:00,8.0,,,10,18.8,71,0.0,0,406.0,573.6,120.0,1020.4,Eastern,3,22.5726,88.3639,1,9,4,1,2,0,0
2023-01-04 10:00:00,8.4,,,10,20.9,62,0.0,0,542.0,656.1,136.0,1019.9,Eastern,3,22.5726,88.3639,1,10,4,1,2,0,0
2023-01-04 11:00:00,11.2,,,2,22.5,55,0.0,0,621.0,696.1,143.0,1018.7,Eastern,3,22.5726,88.3639,1,11,4,1,2,0,0
2023-01-04 12:00:00,14.0,,,360,23.6,49,0.0,0,634.0,703.7,143.0,1016.9,Eastern,3,22.5726,88.3639,1,12,4,1,2,0,0
2023-01-04 13:00:00,15.8,,,359,24.0,48,0.0,0,581.0,681.9,137.0,1015.7,Eastern,3,22.5726,88.3639,1,13,4,1,2,0,0
2023-01-04 14:00:00,15.5,,,1,23.9,49,0.0,0,466.0,621.8,124.0,1015.0,Eastern,3,22.5726,88.3639,1,14,4,1,2,0,0
2023-01-04 15:00:00,14.6,,,9,23.2,51,0.0,0,304.0,508.3,100.0,1014.7,Eastern,3,22.5726,88.3639,1,15,4,1,2,0,0
2023-01-04 16:00:00,10.2,,,18,22.0,56,0.0,0,129.0,306.6,63.0,1014.9,Eastern,3,22.5726,88.3639,1,16,4,1,2,0,0
2023-01-04 17:00:00,8.9,,,43,19.4,67,0.0,0,12.0,32.3,9.0,1015.7,Eastern,3,22.5726,88.3639,1,17,4,1,2,0,0
2023-01-04 18:00:00,9.2,,,51,18.5,71,0.0,0,0.0,0.0,0.0,1016.4,Eastern,3,22.5726,88.3639,1,18,4,1,2,0,0
2023-01-04 19:00:00,9.2,,,48,17.5,76,0.0,0,0.0,0.0,0.0,1017.1,Eastern,3,22.5726,88.3639,1,19,4,1,2,0,0
2023-01-04 20:00:00,7.6,,,31,16.5,81,0.0,0,0.0,0.0,0.0,1017.7,Eastern,3,22.5726,88.3639,1,20,4,1,2,0,0
2023-01-04 21:00:00,7.6,,,25,15.8,85,0.0,0,0.0,0.0,0.0,1017.7,Eastern,3,22.5726,88.3639,1,21,4,1,2,0,0
2023-01-04 22:00:00,9.1,,,18,15.4,86,0.0,0,0.0,0.0,0.0,1017.9,Eastern,3,22.5726,88.3639,1,22,4,1,2,0,0
2023-01-04 23:00:00,10.0,,,26,15.2,86,0.0,0,0.0,0.0,0.0,1017.8,Eastern,3,22.5726,88.3639,1,23,4,1,2,0,0
2023-01-05 00:00:00,10.6,,,28,14.9,84,0.0,0,0.0,0.0,0.0,1017.5,Eastern,3,22.5726,88.3639,1,0,5,1,3,0,0
2023-01-05 01:00:00,10.4,,,14,14.5,84,0.0,0,0.0,0.0,0.0,1017.0,Eastern,3,22.5726,88.3639,1,1,5,1,3,0,0
2023-01-05 02:00:00,10.1,,,356,14.0,85,0.0,0,0.0,0.0,0.0,1016.9,Eastern,3,22.5726,88.3639,1,2,5,1,3,0,0
2023-01-05 03:00:00,10.1,,,356,13.5,86,0.0,0,0.0,0.0,0.0,1017.1,Eastern,3,22.5726,88.3639,1,3,5,1,3,0,0
2023-01-05 04:00:00,9.4,,,356,13.0,87,0.0,0,0.0,0.0,0.0,1017.6,Eastern,3,22.5726,88.3639,1,4,5,1,3,0,0
2023-01-05 05:00:00,9.0,,,5,12.4,94,0.0,0,0.0,0.0,0.0,1018.4,Eastern,3,22.5726,88.3639,1,5,5,1,3,0,0
2023-01-05 06:00:00,9.7,,,358,12.1,95,0.0,1,1.0,0.0,1.0,1019.2,Eastern,3,22.5726,88.3639,1,6,5,1,3,0,0
2023-01-05 07:00:00,11.6,,,353,13.4,88,0.0,0,68.0,178.0,40.0,1020.0,Eastern,3,22.5726,88.3639,1,7,5,1,3,0,0
2023-01-05 08:00:00,12.6,,,355,15.2,77,0.0,0,230.0,419.1,90.0,1020.7,Eastern,3,22.5726,88.3639,1,8,5,1,3,0,0
2023-01-05 09:00:00,13.0,,,354,17.5,67,0.0,0,402.0,569.5,118.0,1021.1,Eastern,3,22.5726,88.3639,1,9,5,1,3,0,0
2023-01-05 10:00:00,13.9,,,350,19.6,56,0.0,0,540.0,658.8,132.0,1020.7,Eastern,3,22.5726,88.3639,1,10,5,1,3,0,0
2023-01-05 11:00:00,14.6,,,350,21.2,50,0.0,0,621.0,700.9,139.0,1019.5,Eastern,3,22.5726,88.3639,1,11,5,1,3,0,0
2023-01-05 12:00:00,15.3,,,351,22.4,45,0.0,0,637.0,712.3,139.0,1018.3,Eastern,3,22.5726,88.3639,1,12,5,1,3,0,0
2023-01-05 13:00:00,15.3,,,352,23.0,43,0.0,0,585.0,692.2,133.0,1016.9,Eastern,3,22.5726,88.3639,1,13,5,1,3,0,0
2023-01-05 14:00:00,14.8,,,356,23.0,43,0.0,0,470.0,633.8,120.0,1016.1,Eastern,3,22.5726,88.3639,1,14,5,1,3,0,0
2023-01-05 15:00:00,14.9,,,352,22.5,45,0.0,0,309.0,522.6,98.0,1015.9,Eastern,3,22.5726,88.3639,1,15,5,1,3,0,0
2023-01-05 16:00:00,11.2,,,354,21.0,51,0.0,0,132.0,326.0,61.0,1016.0,Eastern,3,22.5726,88.3639,1,16,5,1,3,0,0
2023-01-05 17:00:00,10.9,,,6,18.9,63,0.0,0,13.0,31.9,10.0,1016.8,Eastern,3,22.5726,88.3639,1,17,5,1,3,0,0
2023-01-05 18:00:00,11.9,,,3,18.0,66,0.0,0,0.0,0.0,0.0,1017.3,Eastern,3,22.5726,88.3639,1,18,5,1,3,0,0
2023-01-05 19:00:00,12.3,,,5,17.2,68,0.0,0,0.0,0.0,0.0,1018.1,Eastern,3,22.5726,88.3639,1,19,5,1,3,0,0
2023-01-05 20:00:00,12.3,,,3,16.4,71,0.0,0,0.0,0.0,0.0,1018.3,Eastern,3,22.5726,88.3639,1,20,5,1,3,0,0
2023-01-05 21:00:00,11.5,,,358,15.6,72,0.0,0,0.0,0.0,0.0,1018.7,Eastern,3,22.5726,88.3639,1,21,5,1,3,0,0
2023-01-05 22:00:00,10.5,,,352,14.8,75,0.0,0,0.0,0.0,0.0,1018.8,Eastern,3,22.5726,88.3639,1,22,5,1,3,0,0
2023-01-05 23:00:00,10.1,,,354,13.9,78,0.0,0,0.0,0.0,0.0,1018.6,Eastern,3,22.5726,88.3639,1,23,5,1,3,0,0
2023-01-06 00:00:00,10.5,,,352,13.1,79,0.0,0,0.0,0.0,0.0,1018.5,Eastern,3,22.5726,88.3639,1,0,6,1,4,0,0
2023-01-06 01:00:00,11.1,,,347,12.4,81,0.0,0,0.0,0.0,0.0,1018.3,Eastern,3,22.5726,88.3639,1,1,6,1,4,0,0
2023-01-06 02:00:00,10.6,,,342,11.6,84,0.0,0,0.0,0.0,0.0,1018.0,Eastern,3,22.5726,88.3639,1,2,6,1,4,0,0
2023-01-06 03:00:00,10.5,,,338,10.9,87,0.0,0,0.0,0.0,0.0,1017.5,Eastern,3,22.5726,88.3639,1,3,6,1,4,0,0
2023-01-06 04:00:00,10.3,,,335,10.4,90,0.0,0,0.0,0.0,0.0,1017.6,Eastern,3,22.5726,88.3639,1,4,6,1,4,0,0
2023-01-06 05:00:00,10.8,,,330,10.6,93,0.0,0,0.0,0.0,0.0,1017.8,Eastern,3,22.5726,88.3639,1,5,6,1,4,0,0
2023-01-06 06:00:00,9.5,,,331,10.4,94,0.0,0,1.0,0.0,1.0,1018.6,Eastern,3,22.5726,88.3639,1,6,6,1,4,0,0
2023-01-06 07:00:00,9.7,,,333,11.8,87,0.0,0,73.0,203.7,41.0,1019.5,Eastern,3,22.5726,88.3639,1,7,6,1,4,0,0
2023-01-06 08:00:00,10.6,,,332,13.9,78,0.0,0,242.0,449.4,92.0,1020.3,Eastern,3,22.5726,88.3639,1,8,6,1,4,0,0
2023-01-06 09:00:00,11.8,,,329,16.3,69,0.0,0,419.0,599.3,120.0,1020.8,Eastern,3,22.5726,88.3639,1,9,6,1,4,0,0
2023-01-06 10:00:00,12.6,,,333,18.7,61,0.0,0,559.0,683.9,135.0,1020.2,Eastern,3,22.5726,88.3639,1,10,6,1,4,0,0
2023-01-06 11:00:00,12.9,,,337,20.7,54,0.0,0,642.0,727.3,141.0,1018.9,Eastern,3,22.5726,88.3639,1,11,6,1,4,0,0
2023-01-06 12:00:00,13.8,,,340,22.1,50,0.0,0,659.0,739.2,141.0,1017.4,Eastern,3,22.5726,88.3639,1,12,6,1,4,0,0
2023-01-06 13:00:00,14.3,,,342,22.9,46,0.0,0,605.0,719.1,134.0,1016.1,Eastern,3,22.5726,88.3639,1,13,6,1,4,0,0
2023-01-06 14:00:00,14.3,,,342,23.0,45,0.0,0,489.0,661.9,122.0,1015.1,Eastern,3,22.5726,88.3639,1,14,6,1,4,0,0
2023-01-06 15:00:00,13.4,,,340,22.6,47,0.0,0,323.0,548.9,100.0,1015.2,Eastern,3,22.5726,88.3639,1,15,6,1,4,0,0
2023-01-06 16:00:00,8.9,,,333,21.0,54,0.0,0,139.0,345.0,63.0,1015.2,Eastern,3,22.5726,88.3639,1,16,6,1,4,0,0
2023-01-06 17:00:00,7.0,,,339,18.1,67,0.0,0,14.0,42.0,10.0,1015.9,Eastern,3,22.5726,88.3639,1,17,6,1,4,0,0
2023-01-06 18:00:00,7.2,,,357,17.0,72,0.0,0,0.0,0.0,0.0,1016.7,Eastern,3,22.5726,88.3639,1,18,6,1,4,0,0
2023-01-06 19:00:00,6.9,,,6,16.2,78,0.0,0,0.0,0.0,0.0,1017.5,Eastern,3,22.5726,88.3639,1,19,6,1,4,0,0
2023-01-06 20:00:00,7.6,,,352,15.7,81,0.0,0,0.0,0.0,0.0,1018.0,Eastern,3,22.5726,88.3639,1,20,6,1,4,0,0
2023-01-06 21:00:00,9.3,,,344,15.2,82,0.0,0,0.0,0.0,0.0,1018.4,Eastern,3,22.5726,88.3639,1,21,6,1,4,0,0
2023-01-06 22:00:00,10.5,,,344,14.7,81,0.0,0,0.0,0.0,0.0,1018.4,Eastern,3,22.5726,88.3639,1,22,6,1,4,0,0
2023-01-06 23:00:00,10.5,,,344,14.2,79,0.0,0,0.0,0.0,0.0,1018.2,Eastern,3,22.5726,88.3639,1,23,6,1,4,0,0
2023-01-07 00:00:00,10.0,,,339,13.5,80,0.0,0,0.0,0.0,0.0,1017.8,Eastern,3,22.5726,88.3639,1,0,7,1,5,1,0
2023-01-07 01:00:00,9.7,,,338,12.8,83,0.0,0,0.0,0.0,0.0,1017.2,Eastern,3,22.5726,88.3639,1,1,7,1,5,1,0
2023-01-07 02:00:00,10.1,,,333,12.2,85,0.0,0,0.0,0.0,0.0,1016.4,Eastern,3,22.5726,88.3639,1,2,7,1,5,1,0
2023-01-07 03:00:00,9.4,,,328,11.8,86,0.0,0,0.0,0.0,0.0,1016.1,Eastern,3,22.5726,88.3639,1,3,7,1,5,1,0
2023-01-07 04:00:00,8.9,,,328,11.3,88,0.0,0,0.0,0.0,0.0,1016.1,Eastern,3,22.5726,88.3639,1,4,7,1,5,1,0
2023-01-07 05:00:00,7.9,,,336,10.6,93,0.0,0,0.0,0.0,0.0,1016.8,Eastern,3,22.5726,88.3639,1,5,7,1,5,1,0
2023-01-07 06:00:00,8.5,,,332,10.4,94,0.0,0,1.0,0.0,1.0,1017.6,Eastern,3,22.5726,88.3639,1,6,7,1,5,1,0
2023-01-07 07:00:00,9.7,,,329,11.8,87,0.0,0,72.0,197.6,41.0,1018.4,Eastern,3,22.5726,88.3639,1,7,7,1,5,1,0
2023-01-07 08:00:00,10.0,,,334,14.0,77,0.0,0,240.0,446.6,91.0,1018.7,Eastern,3,22.5726,88.3639,1,8,7,1,5,1,0
2023-01-07 09:00:00,10.8,,,339,16.2,68,0.0,0,417.0,595.0,120.0,1019.0,Eastern,3,22.5726,88.3639,1,9,7,1,5,1,0
2023-01-07 10:00:00,11.5,,,340,18.4,60,0.0,0,558.0,681.5,135.0,1018.3,Eastern,3,22.5726,88.3639,1,10,7,1,5,1,0
2023-01-07 11:00:00,12.3,,,339,20.1,54,0.0,0,641.0,721.7,143.0,1017.0,Eastern,3,22.5726,88.3639,1,11,7,1,5,1,0
2023-01-07 12:00:00,13.0,,,341,21.4,50,0.0,0,656.0,731.8,142.0,1015.4,Eastern,3,22.5726,88.3639,1,12,7,1,5,1,0
2023-01-07 13:00:00,13.7,,,342,22.0,48,0.0,0,603.0,710.8,136.0,1013.9,Eastern,3,22.5726,88.3639,1,13,7,1,5,1,0
2023-01-07 14:00:00,14.0,,,342,22.2,47,0.0,0,488.0,655.5,123.0,1013.1,Eastern,3,22.5726,88.3639,1,14,7,1,5,1,0
2023-01-07 15:00:00,13.7,,,342,21.7,49,0.0,0,323.0,543.1,101.0,1012.9,Eastern,3,22.5726,88.3639,1,15,7,1,5,1,0
2023-01-07 16:00:00,9.8,,,343,20.4,55,0.0,0,141.0,340.9,65.0,1013.0,Eastern,3,22.5726,88.3639,1,16,7,1,5,1,0
2023-01-07 17:00:00,8.3,,,360,16.7,72,0.0,0,15.0,41.4,11.0,1013.5,Eastern,3,22.5726,88.3639,1,17,7,1,5,1,0
2023-01-07 18:00:00,6.9,,,28,16.0,77,0.0,0,0.0,0.0,0.0,1014.2,Eastern,3,22.5726,88.3639,1,18,7,1,5,1,0
2023-01-07 19:00:00,7.7,,,28,15.3,81,0.0,0,0.0,0.0,0.0,1014.9,Eastern,3,22.5726,88.3639,1,19,7,1,5,1,0
2023-01-07 20:00:00,8.2,,,29,14.6,87,0.0,0,0.0,0.0,0.0,1015.2,Eastern,3,22.5726,88.3639,1,20,7,1,5,1,0
2023-01-07 21:00:00,7.8,,,22,14.1,89,0.0,10,0.0,0.0,0.0,1015.5,Eastern,3,22.5726,88.3639,1,21,7,1,5,1,0
2023-01-07 22:00:00,7.6,,,3,14.4,89,0.0,96,0.0,0.0,0.0,1015.8,Eastern,3,22.5726,88.3639,1,22,7,1,5,1,0
2023-01-07 23:00:00,9.5,,,351,14.4,89,0.0,56,0.0,0.0,0.0,1015.5,Eastern,3,22.5726,88.3639,1,23,7,1,5,1,0
2023-01-08 00:00:00,9.9,,,341,13.9,90,0.0,4,0.0,0.0,0.0,1015.0,Eastern,3,22.5726,88.3639,1,0,8,1,6,1,0
2023-01-08 01:00:00,10.0,,,339,13.1,91,0.0,4,0.0,0.0,0.0,1014.6,Eastern,3,22.5726,88.3639,1,1,8,1,6,1,0
2023-01-08 02:00:00,9.4,,,342,12.6,90,0.0,13,0.0,0.0,0.0,1014.2,Eastern,3,22.5726,88.3639,1,2,8,1,6,1,0
