timestamp,windspeed_10m,windspeed_80m,windspeed_120m,winddirection_10m,temperature_2m,relativehumidity_2m,precipitation,cloudcover,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,surface_pressure,zone_name,zone_id,latitude,longitude,urban,hour,day,month,dayofweek,is_weekend,is_holiday
2023-01-01 00:00:00,7.2,,,360,18.7,73,0.0,0,0.0,0.0,0.0,1015.8,Western,4,19.076,72.8777,1,0,1,1,6,1,0
2023-01-01 01:00:00,8.4,,,350,19.2,70,0.0,38,0.0,0.0,0.0,1015.3,Western,4,19.076,72.8777,1,1,1,1,6,1,0
2023-01-01 02:00:00,9.2,,,349,19.1,76,0.0,78,0.0,0.0,0.0,1015.0,Western,4,19.076,72.8777,1,2,1,1,6,1,0
2023-01-01 03:00:00,8.3,,,358,18.8,77,0.0,81,0.0,0.0,0.0,1014.7,Western,4,19.076,72.8777,1,3,1,1,6,1,0
2023-01-01 04:00:00,6.7,,,16,17.9,80,0.0,84,0.0,0.0,0.0,1014.7,Western,4,19.076,72.8777,1,4,1,1,6,1,0
2023-01-01 05:00:00,7.0,,,35,17.5,84,0.0,87,0.0,0.0,0.0,1015.2,Western,4,19.076,72.8777,1,5,1,1,6,1,0
2023-01-01 06:00:00,7.7,,,37,16.6,85,0.0,86,0.0,0.0,0.0,1015.8,Western,4,19.076,72.8777,1,6,1,1,6,1,0
2023-01-01 07:00:00,7.6,,,25,16.4,87,0.0,96,3.0,0.0,3.0,1016.6,Western,4,19.076,72.8777,1,7,1,1,6,1,0
2023-01-01 08:00:00,5.5,,,23,19.5,74,0.0,100,105.0,338.0,47.0,1017.4,Western,4,19.076,72.8777,1,8,1,1,6,1,0
2023-01-01 09:00:00,6.2,,,353,22.0,57,0.0,97,302.0,585.2,89.0,1018.1,Western,4,19.076,72.8777,1,9,1,1,6,1,0
2023-01-01 10:00:00,9.2,,,339,24.4,48,0.0,92,493.0,719.8,110.0,1018.2,Western,4,19.076,72.8777,1,10,1,1,6,1,0
2023-01-01 11:00:00,11.9,,,331,26.1,43,0.0,81,641.0,793.6,121.0,1017.4,Western,4,19.076,72.8777,1,11,1,1,6,1,0
2023-01-01 12:00:00,13.7,,,325,27.0,42,0.0,90,726.0,827.5,126.0,1016.2,Western,4,19.076,72.8777,1,12,1,1,6,1,0
2023-01-01 13:00:00,14.0,,,316,27.3,45,0.0,87,740.0,833.4,126.0,1014.6,Western,4,19.076,72.8777,1,13,1,1,6,1,0
2023-01-01 14:00:00,15.5,,,312,27.1,49,0.0,71,683.0,814.9,121.0,1013.6,Western,4,19.076,72.8777,1,14,1,1,6,1,0
2023-01-01 15:00:00,16.8,,,313,26.5,50,0.0,90,560.0,763.5,112.0,1013.0,Western,4,19.076,72.8777,1,15,1,1,6,1,0
2023-01-01 16:00:00,17.3,,,317,25.6,53,0.0,90,384.0,663.9,95.0,1013.1,Western,4,19.076,72.8777,1,16,1,1,6,1,0
2023-01-01 17:00:00,17.7,,,327,24.2,60,0.0,82,180.0,464.5,66.0,1013.7,Western,4,19.076,72.8777,1,17,1,1,6,1,0
2023-01-01 18:00:00,18.4,,,329,23.0,72,0.0,0,22.0,84.2,13.0,1014.4,Western,4,19.076,72.8777,1,18,1,1,6,1,0
2023-01-01 19:00:00,16.6,,,336,22.7,73,0.0,0,0.0,0.0,0.0,1015.2,Western,4,19.076,72.8777,1,19,1,1,6,1,0
2023-01-01 20:00:00,15.1,,,342,22.1,77,0.0,0,0.0,0.0,0.0,1015.8,Western,4,19.076,72.8777,1,20,1,1,6,1,0
2023-01-01 21:00:00,13.5,,,351,21.8,77,0.0,0,0.0,0.0,0.0,1016.1,Western,4,19.076,72.8777,1,21,1,1,6,1,0
2023-01-01 22:00:00,9.0,,,360,21.1,77,0.0,0,0.0,0.0,0.0,1016.0,Western,4,19.076,72.8777,1,22,1,1,6,1,0
2023-01-01 23:00:00,7.5,,,17,19.4,83,0.0,0,0.0,0.0,0.0,1015.7,Western,4,19.076,72.8777,1,23,1,1,6,1,0
2023-01-02 00:00:00,8.4,,,25,18.5,87,0.0,0,0.0,0.0,0.0,1015.1,Western,4,19.076,72.8777,1,0,2,1,0,0,0
2023-01-02 01:00:00,7.1,,,15,19.1,83,0.0,0,0.0,0.0,0.0,1014.5,Western,4,19.076,72.8777,1,1,2,1,0,0,0
2023-01-02 02:00:00,6.8,,,3,18.4,87,0.0,0,0.0,0.0,0.0,1014.0,Western,4,19.076,72.8777,1,2,2,1,0,0,0
2023-01-02 03:00:00,7.2,,,3,17.6,90,0.0,0,0.0,0.0,0.0,1013.4,Western,4,19.076,72.8777,1,3,2,1,0,0,0
2023-01-02 04:00:00,7.6,,,19,17.3,90,0.0,0,0.0,0.0,0.0,1013.3,Western,4,19.076,72.8777,1,4,2,1,0,0,0
2023-01-02 05:00:00,7.1,,,24,17.1,92,0.0,0,0.0,0.0,0.0,1013.7,Western,4,19.076,72.8777,1,5,2,1,0,0,0
2023-01-02 06:00:00,7.0,,,21,16.5,91,0.0,0,0.0,0.0,0.0,1014.6,Western,4,19.076,72.8777,1,6,2,1,0,0,0
2023-01-02 07:00:00,6.6,,,49,16.5,89,0.0,0,2.0,0.0,2.0,1015.4,Western,4,19.076,72.8777,1,7,2,1,0,0,0
2023-01-02 08:00:00,9.6,,,70,19.1,75,0.0,0,102.0,327.2,46.0,1016.0,Western,4,19.076,72.8777,1,8,2,1,0,0,0
2023-01-02 09:00:00,7.9,,,60,22.0,63,0.0,0,299.0,586.3,86.0,1016.8,Western,4,19.076,72.8777,1,9,2,1,0,0,0
2023-01-02 10:00:00,6.3,,,31,25.1,52,0.0,0,489.0,718.3,107.0,1016.7,Western,4,19.076,72.8777,1,10,2,1,0,0,0
2023-01-02 11:00:00,6.3,,,347,28.0,43,0.0,0,634.0,787.3,118.0,1016.0,Western,4,19.076,72.8777,1,11,2,1,0,0,0
2023-01-02 12:00:00,9.7,,,318,29.1,43,0.0,0,719.0,821.3,123.0,1015.2,Western,4,19.076,72.8777,1,12,2,1,0,0,0
2023-01-02 13:00:00,14.0,,,312,28.9,50,0.0,0,733.0,825.3,124.0,1014.2,Western,4,19.076,72.8777,1,13,2,1,0,0,0
2023-01-02 14:00:00,15.3,,,313,28.8,50,0.0,0,676.0,804.4,120.0,1013.2,Western,4,19.076,72.8777,1,14,2,1,0,0,0
2023-01-02 15:00:00,15.8,,,317,28.5,48,0.0,0,555.0,754.2,111.0,1012.9,Western,4,19.076,72.8777,1,15,2,1,0,0,0
2023-01-02 16:00:00,16.2,,,323,27.5,51,0.0,0,381.0,656.1,94.0,1012.7,Western,4,19.076,72.8777,1,16,2,1,0,0,0
2023-01-02 17:00:00,15.0,,,330,25.5,67,0.0,0,181.0,464.2,66.0,1012.8,Western,4,19.076,72.8777,1,17,2,1,0,0,0
2023-01-02 18:00:00,16.9,,,333,24.0,73,0.0,0,24.0,83.3,15.0,1013.7,Western,4,19.076,72.8777,1,18,2,1,0,0,0
2023-01-02 19:00:00,16.3,,,338,23.5,75,0.0,0,0.0,0.0,0.0,1014.3,Western,4,19.076,72.8777,1,19,2,1,0,0,0
2023-01-02 20:00:00,16.2,,,343,23.0,73,0.0,0,0.0,0.0,0.0,1015.1,Western,4,19.076,72.8777,1,20,2,1,0,0,0
2023-01-02 21:00:00,13.6,,,349,22.7,67,0.0,0,0.0,0.0,0.0,1015.5,Western,4,19.076,72.8777,1,21,2,1,0,0,0
2023-01-02 22:00:00,9.0,,,358,22.0,67,0.0,0,0.0,0.0,0.0,1015.5,Western,4,19.076,72.8777,1,22,2,1,0,0,0
2023-01-02 23:00:00,7.9,,,357,20.2,73,0.0,0,0.0,0.0,0.0,1015.2,Western,4,19.076,72.8777,1,23,2,1,0,0,0
2023-01-03 00:00:00,9.6,,,340,21.0,70,0.0,0,0.0,0.0,0.0,1014.7,Western,4,19.076,72.8777,1,0,3,1,1,0,0
2023-01-03 01:00:00,8.0,,,355,20.3,73,0.0,0,0.0,0.0,0.0,1014.5,Western,4,19.076,72.8777,1,1,3,1,1,0,0
2023-01-03 02:00:00,8.4,,,7,18.7,80,0.0,0,0.0,0.0,0.0,1014.0,Western,4,19.076,72.8777,1,2,3,1,1,0,0
2023-01-03 03:00:00,9.1,,,18,17.9,84,0.0,0,0.0,0.0,0.0,1013.6,Western,4,19.076,72.8777,1,3,3,1,1,0,0
2023-01-03 04:00:00,9.5,,,29,17.4,86,0.0,0,0.0,0.0,0.0,1013.6,Western,4,19.076,72.8777,1,4,3,1,1,0,0
2023-01-03 05:00:00,7.1,,,15,18.1,85,0.0,0,0.0,0.0,0.0,1013.9,Western,4,19.076,72.8777,1,5,3,1,1,0,0
2023-01-03 06:00:00,8.2,,,15,17.0,88,0.0,0,0.0,0.0,0.0,1014.5,Western,4,19.076,72.8777,1,6,3,1,1,0,0
2023-01-03 07:00:00,7.3,,,20,17.3,86,0.0,0,2.0,0.0,2.0,1015.1,Western,4,19.076,72.8777,1,7,3,1,1,0,0
2023-01-03 08:00:00,8.4,,,25,20.5,70,0.0,0,101.0,322.1,46.0,1015.9,Western,4,19.076,72.8777,1,8,3,1,1,0,0
2023-01-03 09:00:00,6.7,,,16,23.1,58,0.0,0,295.0,576.2,86.0,1016.5,Western,4,19.076,72.8777,1,9,3,1,1,0,0
2023-01-03 10:00:00,6.2,,,7,25.9,51,0.0,0,483.0,707.3,107.0,1016.6,Western,4,19.076,72.8777,1,10,3,1,1,0,0
2023-01-03 11:00:00,5.8,,,338,28.1,45,0.0,0,629.0,776.3,120.0,1015.8,Western,4,19.076,72.8777,1,11,3,1,1,0,0
2023-01-03 12:00:00,9.4,,,310,29.1,45,0.0,0,713.0,809.4,125.0,1014.6,Western,4,19.076,72.8777,1,12,3,1,1,0,0
2023-01-03 13:00:00,12.3,,,302,29.0,50,0.0,0,729.0,815.8,126.0,1013.3,Western,4,19.076,72.8777,1,13,3,1,1,0,0
2023-01-03 14:00:00,15.4,,,303,28.4,53,0.0,0,675.0,798.2,122.0,1012.3,Western,4,19.076,72.8777,1,14,3,1,1,0,0
2023-01-03 15:00:00,18.6,,,314,27.1,55,0.0,0,554.0,750.0,111.0,1012.0,Western,4,19.076,72.8777,1,15,3,1,1,0,0
2023-01-03 16:00:00,18.2,,,321,26.4,57,0.0,62,381.0,650.5,95.0,1012.2,Western,4,19.076,72.8777,1,16,3,1,1,0,0
2023-01-03 17:00:00,14.2,,,324,25.1,67,0.0,0,180.0,455.9,66.0,1012.5,Western,4,19.076,72.8777,1,17,3,1,1,0,0
2023-01-03 18:00:00,16.0,,,329,23.7,76,0.0,84,24.0,82.4,15.0,1013.5,Western,4,19.076,72.8777,1,18,3,1,1,0,0
2023-01-03 19:00:00,19.0,,,333,23.2,81,0.0,100,0.0,0.0,0.0,1014.4,Western,4,19.076,72.8777,1,19,3,1,1,0,0
2023-01-03 20:00:00,18.1,,,339,23.0,77,0.0,96,0.0,0.0,0.0,1015.1,Western,4,19.076,72.8777,1,20,3,1,1,0,0
2023-01-03 21:00:00,17.1,,,345,22.6,75,0.0,95,0.0,0.0,0.0,1015.6,Western,4,19.076,72.8777,1,21,3,1,1,0,0
2023-01-03 22:00:00,9.4,,,18,21.8,74,0.0,96,0.0,0.0,0.0,1015.6,Western,4,19.076,72.8777,1,22,3,1,1,0,0
2023-01-03 23:00:00,9.2,,,45,19.5,81,0.0,93,0.0,0.0,0.0,1015.2,Western,4,19.076,72.8777,1,23,3,1,1,0,0
2023-01-04 00:00:00,8.8,,,348,19.1,81,0.0,97,0.0,0.0,0.0,1014.6,Western,4,19.076,72.8777,1,0,4,1,2,0,0
2023-01-04 01:00:00,6.8,,,335,19.5,80,0.0,91,0.0,0.0,0.0,1014.1,Western,4,19.076,72.8777,1,1,4,1,2,0,0
2023-01-04 02:00:00,7.1,,,345,19.4,79,0.0,98,0.0,0.0,0.0,1013.5,Western,4,19.076,72.8777,1,2,4,1,2,0,0
2023-01-04 03:00:00,7.9,,,360,18.1,84,0.0,91,0.0,0.0,0.0,1013.0,Western,4,19.076,72.8777,1,3,4,1,2,0,0
2023-01-04 04:00:00,8.6,,,15,17.4,87,0.0,81,0.0,0.0,0.0,1012.7,Western,4,19.076,72.8777,1,4,4,1,2,0,0
2023-01-04 05:00:00,7.0,,,35,18.0,84,0.0,6,0.0,0.0,0.0,1013.0,Western,4,19.076,72.8777,1,5,4,1,2,0,0
2023-01-04 06:00:00,7.4,,,23,17.1,87,0.0,33,0.0,0.0,0.0,1013.5,Western,4,19.076,72.8777,1,6,4,1,2,0,0
2023-01-04 07:00:00,6.6,,,22,17.5,86,0.0,2,2.0,0.0,2.0,1014.1,Western,4,19.076,72.8777,1,7,4,1,2,0,0
2023-01-04 08:00:00,8.6,,,22,20.4,70,0.0,1,99.0,311.1,46.0,1014.9,Western,4,19.076,72.8777,1,8,4,1,2,0,0
2023-01-04 09:00:00,7.4,,,39,22.8,61,0.0,0,291.0,566.1,86.0,1015.4,Western,4,19.076,72.8777,1,9,4,1,2,0,0
2023-01-04 10:00:00,5.8,,,60,25.4,54,0.0,0,479.0,698.0,108.0,1015.3,Western,4,19.076,72.8777,1,10,4,1,2,0,0
2023-01-04 11:00:00,2.2,,,360,27.5,47,0.0,0,624.0,768.2,120.0,1014.5,Western,4,19.076,72.8777,1,11,4,1,2,0,0
2023-01-04 12:00:00,4.6,,,288,28.6,45,0.0,0,710.0,802.9,126.0,1013.4,Western,4,19.076,72.8777,1,12,4,1,2,0,0
2023-01-04 13:00:00,10.0,,,285,28.6,50,0.0,0,726.0,809.0,127.0,1012.2,Western,4,19.076,72.8777,1,13,4,1,2,0,0
2023-01-04 14:00:00,13.6,,,292,28.0,56,0.0,0,670.0,789.0,122.0,1011.4,Western,4,19.076,72.8777,1,14,4,1,2,0,0
2023-01-04 15:00:00,15.8,,,305,27.2,57,0.0,0,549.0,737.2,112.0,1011.2,Western,4,19.076,72.8777,1,15,4,1,2,0,0
2023-01-04 16:00:00,16.8,,,318,26.5,58,0.0,0,377.0,635.8,96.0,1011.1,Western,4,19.076,72.8777,1,16,4,1,2,0,0
2023-01-04 17:00:00,15.6,,,326,25.2,63,0.0,0,179.0,443.6,67.0,1011.3,Western,4,19.076,72.8777,1,17,4,1,2,0,0
2023-01-04 18:00:00,15.5,,,329,24.0,73,0.0,0,24.0,81.5,15.0,1011.6,Western,4,19.076,72.8777,1,18,4,1,2,0,0
2023-01-04 19:00:00,14.7,,,332,23.6,77,0.0,0,0.0,0.0,0.0,1012.4,Western,4,19.076,72.8777,1,19,4,1,2,0,0
2023-01-04 20:00:00,13.3,,,341,23.0,80,0.0,0,0.0,0.0,0.0,1013.0,Western,4,19.076,72.8777,1,20,4,1,2,0,0
2023-01-04 21:00:00,7.2,,,360,22.6,78,0.0,0,0.0,0.0,0.0,1013.3,Western,4,19.076,72.8777,1,21,4,1,2,0,0
2023-01-04 22:00:00,6.6,,,41,21.0,84,0.0,0,0.0,0.0,0.0,1013.6,Western,4,19.076,72.8777,1,22,4,1,2,0,0
2023-01-04 23:00:00,5.2,,,326,20.5,85,0.0,0,0.0,0.0,0.0,1013.4,Western,4,19.076,72.8777,1,23,4,1,2,0,0
2023-01-05 00:00:00,6.2,,,353,20.0,89,0.0,1,0.0,0.0,0.0,1013.2,Western,4,19.076,72.8777,1,0,5,1,3,0,0
2023-01-05 01:00:00,6.4,,,43,19.9,87,0.0,24,0.0,0.0,0.0,1012.9,Western,4,19.076,72.8777,1,1,5,1,3,0,0
2023-01-05 02:00:00,6.2,,,54,20.5,80,0.0,67,0.0,0.0,0.0,1012.4,Western,4,19.076,72.8777,1,2,5,1,3,0,0
2023-01-05 03:00:00,7.5,,,55,20.6,77,0.0,0,0.0,0.0,0.0,1012.0,Western,4,19.076,72.8777,1,3,5,1,3,0,0
2023-01-05 04:00:00,8.4,,,70,20.8,78,0.0,0,0.0,0.0,0.0,1011.7,Western,4,19.076,72.8777,1,4,5,1,3,0,0
2023-01-05 05:00:00,6.6,,,68,19.6,82,0.0,0,0.0,0.0,0.0,1012.2,Western,4,19.076,72.8777,1,5,5,1,3,0,0
2023-01-05 06:00:00,6.0,,,65,19.4,85,0.0,0,0.0,0.0,0.0,1013.0,Western,4,19.076,72.8777,1,6,5,1,3,0,0
2023-01-05 07:00:00,5.4,,,48,19.6,84,0.0,0,2.0,0.0,2.0,1013.9,Western,4,19.076,72.8777,1,7,5,1,3,0,0
2023-01-05 08:00:00,6.4,,,16,21.9,74,0.0,0,94.0,282.3,46.0,1014.9,Western,4,19.076,72.8777,1,8,5,1,3,0,0
2023-01-05 09:00:00,5.1,,,4,24.4,63,0.0,0,281.0,530.9,89.0,1015.9,Western,4,19.076,72.8777,1,9,5,1,3,0,0
2023-01-05 10:00:00,2.5,,,360,26.5,56,0.0,0,465.0,662.3,113.0,1016.1,Western,4,19.076,72.8777,1,10,5,1,3,0,0
2023-01-05 11:00:00,0.5,,,225,28.2,52,0.0,2,609.0,735.7,126.0,1015.4,Western,4,19.076,72.8777,1,11,5,1,3,0,0
2023-01-05 12:00:00,4.7,,,266,29.6,49,0.0,0,693.0,767.6,134.0,1014.3,Western,4,19.076,72.8777,1,12,5,1,3,0,0
2023-01-05 13:00:00,10.4,,,272,29.8,52,0.0,0,699.0,758.9,136.0,1013.2,Western,4,19.076,72.8777,1,13,5,1,3,0,0
2023-01-05 14:00:00,13.6,,,282,29.0,56,0.0,0,646.0,739.6,131.0,1012.4,Western,4,19.076,72.8777,1,14,5,1,3,0,0
2023-01-05 15:00:00,14.8,,,284,28.2,56,0.0,0,536.0,702.7,118.0,1012.0,Western,4,19.076,72.8777,1,15,5,1,3,0,0
2023-01-05 16:00:00,13.8,,,285,27.5,59,0.0,0,366.0,598.7,100.0,1012.0,Western,4,19.076,72.8777,1,16,5,1,3,0,0
2023-01-05 17:00:00,11.9,,,305,26.3,66,0.0,1,175.0,411.9,70.0,1012.5,Western,4,19.076,72.8777,1,17,5,1,3,0,0
2023-01-05 18:00:00,13.0,,,332,24.7,77,0.0,0,25.0,80.6,16.0,1013.3,Western,4,19.076,72.8777,1,18,5,1,3,0,0
2023-01-05 19:00:00,13.4,,,336,24.1,77,0.0,2,0.0,0.0,0.0,1014.3,Western,4,19.076,72.8777,1,19,5,1,3,0,0
2023-01-05 20:00:00,11.5,,,340,23.8,77,0.0,5,0.0,0.0,0.0,1015.3,Western,4,19.076,72.8777,1,20,5,1,3,0,0
2023-01-05 21:00:00,11.3,,,353,23.5,75,0.0,0,0.0,0.0,0.0,1015.8,Western,4,19.076,72.8777,1,21,5,1,3,0,0
2023-01-05 22:00:00,9.0,,,360,23.1,74,0.0,5,0.0,0.0,0.0,1016.0,Western,4,19.076,72.8777,1,22,5,1,3,0,0
2023-01-05 23:00:00,6.6,,,49,21.6,81,0.0,9,0.0,0.0,0.0,1016.1,Western,4,19.076,72.8777,1,23,5,1,3,0,0
2023-01-06 00:00:00,6.0,,,17,22.0,80,0.0,0,0.0,0.0,0.0,1015.2,Western,4,19.076,72.8777,1,0,6,1,4,0,0
2023-01-06 01:00:00,3.8,,,17,22.8,76,0.0,0,0.0,0.0,0.0,1014.8,Western,4,19.076,72.8777,1,1,6,1,4,0,0
2023-01-06 02:00:00,5.1,,,39,21.7,82,0.0,10,0.0,0.0,0.0,1014.2,Western,4,19.076,72.8777,1,2,6,1,4,0,0
2023-01-06 03:00:00,6.1,,,50,20.6,88,0.0,63,0.0,0.0,0.0,1013.8,Western,4,19.076,72.8777,1,3,6,1,4,0,0
2023-01-06 04:00:00,6.4,,,63,20.4,88,0.0,68,0.0,0.0,0.0,1013.7,Western,4,19.076,72.8777,1,4,6,1,4,0,0
2023-01-06 05:00:00,6.4,,,52,20.9,85,0.0,21,0.0,0.0,0.0,1014.2,Western,4,19.076,72.8777,1,5,6,1,4,0,0
2023-01-06 06:00:00,8.4,,,50,20.9,84,0.0,22,0.0,0.0,0.0,1015.0,Western,4,19.076,72.8777,1,6,6,1,4,0,0
2023-01-06 07:00:00,9.1,,,56,21.0,82,0.0,1,2.0,0.0,2.0,1015.8,Western,4,19.076,72.8777,1,7,6,1,4,0,0
2023-01-06 08:00:00,12.6,,,63,22.9,73,0.0,0,93.0,277.0,46.0,1016.9,Western,4,19.076,72.8777,1,8,6,1,4,0,0
2023-01-06 09:00:00,11.7,,,81,25.9,61,0.0,11,279.0,523.2,90.0,1017.7,Western,4,19.076,72.8777,1,9,6,1,4,0,0
2023-01-06 10:00:00,12.4,,,107,28.4,51,0.0,22,465.0,662.3,113.0,1017.9,Western,4,19.076,72.8777,1,10,6,1,4,0,0
2023-01-06 11:00:00,13.8,,,129,30.6,44,0.0,0,611.0,739.7,125.0,1017.3,Western,4,19.076,72.8777,1,11,6,1,4,0,0
2023-01-06 12:00:00,11.4,,,162,31.6,38,0.0,0,697.0,776.1,131.0,1016.2,Western,4,19.076,72.8777,1,12,6,1,4,0,0
2023-01-06 13:00:00,9.7,,,219,31.4,39,0.0,19,709.0,769.5,137.0,1015.1,Western,4,19.076,72.8777,1,13,6,1,4,0,0
2023-01-06 14:00:00,13.5,,,254,30.7,44,0.0,44,632.0,698.9,144.0,1014.2,Western,4,19.076,72.8777,1,14,6,1,4,0,0
2023-01-06 15:00:00,15.2,,,263,30.0,47,0.0,23,496.0,582.8,148.0,1013.3,Western,4,19.076,72.8777,1,15,6,1,4,0,0
2023-01-06 16:00:00,14.8,,,269,28.9,52,0.0,29,314.0,402.9,134.0,1013.1,Western,4,19.076,72.8777,1,16,6,1,4,0,0
2023-01-06 17:00:00,13.4,,,306,27.7,60,0.0,19,156.0,326.4,72.0,1013.7,Western,4,19.076,72.8777,1,17,6,1,4,0,0
2023-01-06 18:00:00,12.5,,,319,26.2,62,0.0,4,25.0,79.7,16.0,1014.5,Western,4,19.076,72.8777,1,18,6,1,4,0,0
2023-01-06 19:00:00,11.8,,,329,25.7,64,0.0,1,0.0,0.0,0.0,1015.1,Western,4,19.076,72.8777,1,19,6,1,4,0,0
2023-01-06 20:00:00,15.3,,,341,25.4,67,0.0,2,0.0,0.0,0.0,1016.0,Western,4,19.076,72.8777,1,20,6,1,4,0,0
2023-01-06 21:00:00,13.4,,,336,25.0,68,0.0,7,0.0,0.0,0.0,1016.4,Western,4,19.076,72.8777,1,21,6,1,4,0,0
2023-01-06 22:00:00,10.5,,,352,24.9,64,0.0,8,0.0,0.0,0.0,1016.5,Western,4,19.076,72.8777,1,22,6,1,4,0,0
2023-01-06 23:00:00,9.7,,,4,24.5,63,0.0,0,0.0,0.0,0.0,1016.4,Western,4,19.076,72.8777,1,23,6,1,4,0,0
2023-01-07 00:00:00,10.2,,,8,24.0,66,0.0,1,0.0,0.0,0.0,1015.7,Western,4,19.076,72.8777,1,0,7,1,5,1,0
2023-01-07 01:00:00,8.4,,,40,23.5,70,0.0,0,0.0,0.0,0.0,1015.2,Western,4,19.076,72.8777,1,1,7,1,5,1,0
2023-01-07 02:00:00,9.8,,,66,23.1,71,0.0,12,0.0,0.0,0.0,1014.8,Western,4,19.076,72.8777,1,2,7,1,5,1,0
2023-01-07 03:00:00,11.0,,,58,22.9,72,0.0,0,0.0,0.0,0.0,1014.1,Western,4,19.076,72.8777,1,3,7,1,5,1,0
2023-01-07 04:00:00,11.4,,,55,22.6,72,0.0,0,0.0,0.0,0.0,1014.0,Western,4,19.076,72.8777,1,4,7,1,5,1,0
2023-01-07 05:00:00,13.5,,,65,22.8,74,0.0,3,0.0,0.0,0.0,1014.6,Western,4,19.076,72.8777,1,5,7,1,5,1,0
2023-01-07 06:00:00,12.1,,,63,22.6,75,0.0,0,0.0,0.0,0.0,1015.6,Western,4,19.076,72.8777,1,6,7,1,5,1,0
2023-01-07 07:00:00,11.4,,,62,22.4,76,0.0,1,2.0,0.0,2.0,1016.3,Western,4,19.076,72.8777,1,7,7,1,5,1,0
2023-01-07 08:00:00,13.0,,,56,23.8,72,0.0,2,91.0,265.6,46.0,1017.1,Western,4,19.076,72.8777,1,8,7,1,5,1,0
2023-01-07 09:00:00,11.8,,,67,26.2,61,0.0,0,277.0,512.5,92.0,1017.8,Western,4,19.076,72.8777,1,9,7,1,5,1,0
2023-01-07 10:00:00,13.2,,,79,28.5,53,0.0,0,463.0,654.6,115.0,1017.9,Western,4,19.076,72.8777,1,10,7,1,5,1,0
2023-01-07 11:00:00,11.9,,,87,30.5,46,0.0,2,608.0,729.9,128.0,1017.3,Western,4,19.076,72.8777,1,11,7,1,5,1,0
2023-01-07 12:00:00,7.6,,,82,31.8,39,0.0,12,693.0,764.0,135.0,1016.1,Western,4,19.076,72.8777,1,12,7,1,5,1,0
2023-01-07 13:00:00,1.8,,,11,32.0,38,0.0,24,716.0,784.0,132.0,1014.8,Western,4,19.076,72.8777,1,13,7,1,5,1,0
2023-01-07 14:00:00,5.4,,,290,31.7,37,0.0,58,646.0,722.7,140.0,1013.5,Western,4,19.076,72.8777,1,14,7,1,5,1,0
2023-01-07 15:00:00,13.5,,,279,30.6,47,0.0,46,489.0,585.6,138.0,1012.8,Western,4,19.076,72.8777,1,15,7,1,5,1,0
2023-01-07 16:00:00,13.8,,,290,29.4,55,0.0,61,312.0,411.9,127.0,1012.6,Western,4,19.076,72.8777,1,16,7,1,5,1,0
2023-01-07 17:00:00,12.1,,,307,28.2,61,0.0,25,140.0,257.8,73.0,1013.3,Western,4,19.076,72.8777,1,17,7,1,5,1,0
2023-01-07 18:00:00,16.7,,,335,26.0,70,0.0,25,22.0,61.3,15.0,1014.1,Western,4,19.076,72.8777,1,18,7,1,5,1,0
2023-01-07 19:00:00,15.0,,,343,25.5,67,0.0,5,0.0,0.0,0.0,1014.9,Western,4,19.076,72.8777,1,19,7,1,5,1,0
2023-01-07 20:00:00,12.5,,,342,25.0,74,0.0,2,0.0,0.0,0.0,1015.5,Western,4,19.076,72.8777,1,20,7,1,5,1,0
2023-01-07 21:00:00,12.9,,,342,24.6,78,0.0,1,0.0,0.0,0.0,1015.9,Western,4,19.076,72.8777,1,21,7,1,5,1,0
2023-01-07 22:00:00,13.1,,,344,24.4,76,0.0,5,0.0,0.0,0.0,1016.0,Western,4,19.076,72.8777,1,22,7,1,5,1,0
2023-01-07 23:00:00,12.6,,,347,24.4,73,0.0,0,0.0,0.0,0.0,1015.5,Western,4,19.076,72.8777,1,23,7,1,5,1,0
2023-01-08 00:00:00,10.0,,,347,23.9,75,0.0,0,0.0,0.0,0.0,1014.9,Western,4,19.076,72.8777,1,0,8,1,6,1,0
2023-01-08 01:00:00,7.2,,,3,23.0,79,0.0,0,0.0,0.0,0.0,1014.3,Western,4,19.076,72.8777,1,1,8,1,6,1,0
2023-01-08 02:00:00,6.1,,,50,22.2,80,0.0,2,0.0,0.0,0.0,1013.9,Western,4,19.076,72.8777,1,2,8,1,6,1,0
2023-01-08 03:00:00,7.0,,,69,22.0,76,0.0,0,0.0,0.0,0.0,1013.4,Western,4,19.076,72.8777,1,3,8,1,6,1,0
2023-01-08 04:00:00,7.4,,,67,21.8,73,0.0,1,0.0,0.0,0.0,1013.4,Western,4,19.076,72.8777,1,4,8,1,6,1,0
2023-01-08 05:00:00,5.5,,,58,21.5,76,0.0,3,0.0,0.0,0.0,1014.2,Western,4,19.076,72.8777,1,5,8,1,6,1,0
2023-01-08 06:00:00,6.6,,,45,21.3,75,0.0,3,0.0,0.0,0.0,1014.8,Western,4,19.076,72.8777,1,6,8,1,6,1,0
2023-01-08 07:00:00,8.7,,,52,21.4,73,0.0,3,2.0,0.0,2.0,1015.4,Western,4,19.076,72.8777,1,7,8,1,6,1,0
2023-01-08 08:00:00,11.8,,,63,22.8,69,0.0,0,93.0,277.8,46.0,1016.1,Western,4,19.076,72.8777,1,8,8,1,6,1,0
