timestamp,windspeed_10m,windspeed_80m,windspeed_120m,winddirection_10m,temperature_2m,relativehumidity_2m,precipitation,cloudcover,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,surface_pressure,zone_name,zone_id,latitude,longitude,urban,hour,day,month,dayofweek,is_weekend,is_holiday
2023-01-01 00:00:00,5.4,,,188,13.4,91,0.0,4,0.0,0.0,0.0,1012.4,NorthEastern,5,26.1445,91.7362,0,0,1,1,6,1,0
2023-01-01 01:00:00,4.1,,,195,12.5,93,0.0,3,0.0,0.0,0.0,1012.0,NorthEastern,5,26.1445,91.7362,0,1,1,1,6,1,0
2023-01-01 02:00:00,5.4,,,200,11.7,93,0.0,7,0.0,0.0,0.0,1011.7,NorthEastern,5,26.1445,91.7362,0,2,1,1,6,1,0
2023-01-01 03:00:00,6.2,,,173,11.1,93,0.0,5,0.0,0.0,0.0,1011.7,NorthEastern,5,26.1445,91.7362,0,3,1,1,6,1,0
2023-01-01 04:00:00,4.0,,,175,11.2,93,0.0,2,0.0,0.0,0.0,1011.9,NorthEastern,5,26.1445,91.7362,0,4,1,1,6,1,0
2023-01-01 05:00:00,4.4,,,171,11.3,94,0.0,5,0.0,0.0,0.0,1012.7,NorthEastern,5,26.1445,91.7362,0,5,1,1,6,1,0
2023-01-01 06:00:00,3.3,,,193,11.0,95,0.0,7,2.0,0.0,2.0,1013.6,NorthEastern,5,26.1445,91.7362,0,6,1,1,6,1,0
2023-01-01 07:00:00,4.7,,,184,13.4,87,0.0,2,69.0,164.1,42.0,1014.8,NorthEastern,5,26.1445,91.7362,0,7,1,1,6,1,0
2023-01-01 08:00:00,2.9,,,150,16.4,79,0.0,1,209.0,334.8,95.0,1015.6,NorthEastern,5,26.1445,91.7362,0,8,1,1,6,1,0
2023-01-01 09:00:00,1.0,,,45,18.5,72,0.0,0,374.0,526.5,116.0,1015.7,NorthEastern,5,26.1445,91.7362,0,9,1,1,6,1,0
2023-01-01 10:00:00,3.8,,,17,20.0,69,0.0,2,498.0,630.9,123.0,1015.0,NorthEastern,5,26.1445,91.7362,0,10,1,1,6,1,0
2023-01-01 11:00:00,4.3,,,24,21.0,64,0.0,2,546.0,638.8,133.0,1013.9,NorthEastern,5,26.1445,91.7362,0,11,1,1,6,1,0
2023-01-01 12:00:00,4.3,,,48,21.6,60,0.0,2,527.0,601.9,140.0,1012.6,NorthEastern,5,26.1445,91.7362,0,12,1,1,6,1,0
2023-01-01 13:00:00,5.7,,,55,21.8,57,0.0,17,479.0,613.1,121.0,1011.7,NorthEastern,5,26.1445,91.7362,0,13,1,1,6,1,0
2023-01-01 14:00:00,7.7,,,49,21.5,57,0.0,13,343.0,492.3,110.0,1011.0,NorthEastern,5,26.1445,91.7362,0,14,1,1,6,1,0
2023-01-01 15:00:00,5.9,,,38,20.5,65,0.0,8,200.0,389.0,76.0,1011.2,NorthEastern,5,26.1445,91.7362,0,15,1,1,6,1,0
2023-01-01 16:00:00,5.8,,,30,17.7,79,0.0,4,62.0,177.4,35.0,1011.4,NorthEastern,5,26.1445,91.7362,0,16,1,1,6,1,0
2023-01-01 17:00:00,6.9,,,39,17.8,77,0.0,3,1.0,0.0,1.0,1011.9,NorthEastern,5,26.1445,91.7362,0,17,1,1,6,1,0
2023-01-01 18:00:00,5.3,,,118,16.8,81,0.0,4,0.0,0.0,0.0,1012.6,NorthEastern,5,26.1445,91.7362,0,18,1,1,6,1,0
2023-01-01 19:00:00,5.7,,,162,14.9,89,0.0,6,0.0,0.0,0.0,1013.2,NorthEastern,5,26.1445,91.7362,0,19,1,1,6,1,0
2023-01-01 20:00:00,4.1,,,195,13.9,91,0.0,11,0.0,0.0,0.0,1013.8,NorthEastern,5,26.1445,91.7362,0,20,1,1,6,1,0
2023-01-01 21:00:00,3.3,,,186,13.4,92,0.0,1,0.0,0.0,0.0,1014.2,NorthEastern,5,26.1445,91.7362,0,21,1,1,6,1,0
2023-01-01 22:00:00,4.0,,,180,13.2,92,0.0,1,0.0,0.0,0.0,1013.7,NorthEastern,5,26.1445,91.7362,0,22,1,1,6,1,0
2023-01-01 23:00:00,4.3,,,180,12.7,93,0.0,9,0.0,0.0,0.0,1013.2,NorthEastern,5,26.1445,91.7362,0,23,1,1,6,1,0
2023-01-02 00:00:00,5.0,,,180,11.9,95,0.0,2,0.0,0.0,0.0,1012.5,NorthEastern,5,26.1445,91.7362,0,0,2,1,0,0,0
2023-01-02 01:00:00,3.2,,,180,11.6,97,0.0,4,0.0,0.0,0.0,1011.9,NorthEastern,5,26.1445,91.7362,0,1,2,1,0,0,0
2023-01-02 02:00:00,5.0,,,180,11.5,96,0.0,16,0.0,0.0,0.0,1011.5,NorthEastern,5,26.1445,91.7362,0,2,2,1,0,0,0
2023-01-02 03:00:00,5.1,,,172,11.6,93,0.0,2,0.0,0.0,0.0,1011.2,NorthEastern,5,26.1445,91.7362,0,3,2,1,0,0,0
2023-01-02 04:00:00,5.4,,,172,12.1,88,0.0,1,0.0,0.0,0.0,1011.3,NorthEastern,5,26.1445,91.7362,0,4,2,1,0,0,0
2023-01-02 05:00:00,4.3,,,175,11.6,91,0.0,2,0.0,0.0,0.0,1012.6,NorthEastern,5,26.1445,91.7362,0,5,2,1,0,0,0
2023-01-02 06:00:00,4.0,,,170,11.7,90,0.0,8,2.0,0.0,2.0,1013.5,NorthEastern,5,26.1445,91.7362,0,6,2,1,0,0,0
2023-01-02 07:00:00,2.8,,,140,13.7,84,0.0,14,71.0,152.2,46.0,1014.6,NorthEastern,5,26.1445,91.7362,0,7,2,1,0,0,0
2023-01-02 08:00:00,3.8,,,49,15.9,77,0.0,4,211.0,317.5,103.0,1015.5,NorthEastern,5,26.1445,91.7362,0,8,2,1,0,0,0
2023-01-02 09:00:00,4.7,,,58,17.6,74,0.0,2,378.0,534.7,116.0,1015.7,NorthEastern,5,26.1445,91.7362,0,9,2,1,0,0,0
2023-01-02 10:00:00,6.5,,,56,19.5,69,0.0,0,498.0,628.7,124.0,1015.0,NorthEastern,5,26.1445,91.7362,0,10,2,1,0,0,0
2023-01-02 11:00:00,7.2,,,53,21.0,63,0.0,0,562.0,674.9,125.0,1013.8,NorthEastern,5,26.1445,91.7362,0,11,2,1,0,0,0
2023-01-02 12:00:00,8.0,,,54,22.0,58,0.0,0,564.0,686.0,122.0,1012.2,NorthEastern,5,26.1445,91.7362,0,12,2,1,0,0,0
2023-01-02 13:00:00,8.9,,,50,22.4,56,0.0,1,492.0,638.6,118.0,1011.3,NorthEastern,5,26.1445,91.7362,0,13,2,1,0,0,0
2023-01-02 14:00:00,9.6,,,56,22.0,57,0.0,2,364.0,547.0,104.0,1010.8,NorthEastern,5,26.1445,91.7362,0,14,2,1,0,0,0
2023-01-02 15:00:00,3.1,,,69,21.0,67,0.0,22,208.0,398.7,80.0,1011.1,NorthEastern,5,26.1445,91.7362,0,15,2,1,0,0,0
2023-01-02 16:00:00,4.3,,,42,20.6,62,0.0,28,61.0,163.0,36.0,1011.6,NorthEastern,5,26.1445,91.7362,0,16,2,1,0,0,0
2023-01-02 17:00:00,3.2,,,333,19.8,66,0.0,42,1.0,0.0,1.0,1012.3,NorthEastern,5,26.1445,91.7362,0,17,2,1,0,0,0
2023-01-02 18:00:00,3.5,,,66,19.3,69,0.0,37,0.0,0.0,0.0,1013.1,NorthEastern,5,26.1445,91.7362,0,18,2,1,0,0,0
2023-01-02 19:00:00,4.1,,,135,17.6,80,0.0,9,0.0,0.0,0.0,1013.8,NorthEastern,5,26.1445,91.7362,0,19,2,1,0,0,0
2023-01-02 20:00:00,3.9,,,158,17.0,77,0.0,6,0.0,0.0,0.0,1014.3,NorthEastern,5,26.1445,91.7362,0,20,2,1,0,0,0
2023-01-02 21:00:00,4.4,,,171,15.3,82,0.0,8,0.0,0.0,0.0,1014.3,NorthEastern,5,26.1445,91.7362,0,21,2,1,0,0,0
2023-01-02 22:00:00,4.0,,,180,14.4,84,0.0,6,0.0,0.0,0.0,1014.1,NorthEastern,5,26.1445,91.7362,0,22,2,1,0,0,0
2023-01-02 23:00:00,3.6,,,180,13.4,89,0.0,9,0.0,0.0,0.0,1013.6,NorthEastern,5,26.1445,91.7362,0,23,2,1,0,0,0
2023-01-03 00:00:00,4.7,,,184,13.1,91,0.0,1,0.0,0.0,0.0,1013.0,NorthEastern,5,26.1445,91.7362,0,0,3,1,1,0,0
2023-01-03 01:00:00,4.0,,,180,12.4,93,0.0,0,0.0,0.0,0.0,1012.6,NorthEastern,5,26.1445,91.7362,0,1,3,1,1,0,0
2023-01-03 02:00:00,4.4,,,171,11.6,95,0.0,0,0.0,0.0,0.0,1012.4,NorthEastern,5,26.1445,91.7362,0,2,3,1,1,0,0
2023-01-03 03:00:00,3.4,,,162,11.2,95,0.0,3,0.0,0.0,0.0,1012.3,NorthEastern,5,26.1445,91.7362,0,3,3,1,1,0,0
2023-01-03 04:00:00,4.8,,,167,11.1,94,0.0,2,0.0,0.0,0.0,1012.2,NorthEastern,5,26.1445,91.7362,0,4,3,1,1,0,0
2023-01-03 05:00:00,5.5,,,157,10.8,94,0.0,1,0.0,0.0,0.0,1013.5,NorthEastern,5,26.1445,91.7362,0,5,3,1,1,0,0
2023-01-03 06:00:00,6.0,,,147,12.4,85,0.0,13,2.0,0.0,2.0,1014.2,NorthEastern,5,26.1445,91.7362,0,6,3,1,1,0,0
2023-01-03 07:00:00,5.2,,,146,14.1,81,0.0,0,58.0,109.8,40.0,1015.1,NorthEastern,5,26.1445,91.7362,0,7,3,1,1,0,0
2023-01-03 08:00:00,2.2,,,99,16.6,74,0.0,0,202.0,294.3,102.0,1016.0,NorthEastern,5,26.1445,91.7362,0,8,3,1,1,0,0
2023-01-03 09:00:00,3.4,,,32,18.8,70,0.0,0,372.0,520.3,117.0,1015.9,NorthEastern,5,26.1445,91.7362,0,9,3,1,1,0,0
2023-01-03 10:00:00,5.2,,,25,20.5,65,0.0,0,496.0,621.4,126.0,1014.9,NorthEastern,5,26.1445,91.7362,0,10,3,1,1,0,0
2023-01-03 11:00:00,6.4,,,43,21.8,59,0.0,0,562.0,672.3,126.0,1013.4,NorthEastern,5,26.1445,91.7362,0,11,3,1,1,0,0
2023-01-03 12:00:00,7.4,,,51,22.5,56,0.0,0,561.0,676.7,124.0,1011.7,NorthEastern,5,26.1445,91.7362,0,12,3,1,1,0,0
2023-01-03 13:00:00,7.6,,,59,22.8,53,0.0,0,491.0,626.4,123.0,1010.4,NorthEastern,5,26.1445,91.7362,0,13,3,1,1,0,0
2023-01-03 14:00:00,6.2,,,54,22.7,54,0.0,0,373.0,559.2,106.0,1009.8,NorthEastern,5,26.1445,91.7362,0,14,3,1,1,0,0
2023-01-03 15:00:00,4.3,,,42,21.8,63,0.0,1,216.0,423.7,79.0,1009.7,NorthEastern,5,26.1445,91.7362,0,15,3,1,1,0,0
2023-01-03 16:00:00,5.9,,,43,19.0,74,0.0,1,66.0,194.0,36.0,1010.0,NorthEastern,5,26.1445,91.7362,0,16,3,1,1,0,0
2023-01-03 17:00:00,4.9,,,126,19.6,67,0.0,4,1.0,0.0,1.0,1010.8,NorthEastern,5,26.1445,91.7362,0,17,3,1,1,0,0
2023-01-03 18:00:00,5.7,,,198,15.8,85,0.0,8,0.0,0.0,0.0,1011.4,NorthEastern,5,26.1445,91.7362,0,18,3,1,1,0,0
2023-01-03 19:00:00,5.2,,,214,14.8,88,0.0,5,0.0,0.0,0.0,1012.1,NorthEastern,5,26.1445,91.7362,0,19,3,1,1,0,0
2023-01-03 20:00:00,3.4,,,198,13.8,92,0.0,0,0.0,0.0,0.0,1012.6,NorthEastern,5,26.1445,91.7362,0,20,3,1,1,0,0
2023-01-03 21:00:00,2.9,,,187,13.5,92,0.0,1,0.0,0.0,0.0,1012.9,NorthEastern,5,26.1445,91.7362,0,21,3,1,1,0,0
2023-01-03 22:00:00,4.3,,,185,13.1,94,0.0,3,0.0,0.0,0.0,1013.3,NorthEastern,5,26.1445,91.7362,0,22,3,1,1,0,0
2023-01-03 23:00:00,5.8,,,187,12.6,95,0.0,5,0.0,0.0,0.0,1013.1,NorthEastern,5,26.1445,91.7362,0,23,3,1,1,0,0
2023-01-04 00:00:00,8.5,,,192,12.2,95,0.0,2,0.0,0.0,0.0,1012.6,NorthEastern,5,26.1445,91.7362,0,0,4,1,2,0,0
2023-01-04 01:00:00,7.0,,,192,12.6,88,0.0,0,0.0,0.0,0.0,1011.9,NorthEastern,5,26.1445,91.7362,0,1,4,1,2,0,0
2023-01-04 02:00:00,5.1,,,188,12.2,86,0.0,0,0.0,0.0,0.0,1011.5,NorthEastern,5,26.1445,91.7362,0,2,4,1,2,0,0
2023-01-04 03:00:00,5.9,,,191,12.0,87,0.0,0,0.0,0.0,0.0,1011.5,NorthEastern,5,26.1445,91.7362,0,3,4,1,2,0,0
2023-01-04 04:00:00,4.7,,,184,11.6,89,0.0,0,0.0,0.0,0.0,1011.8,NorthEastern,5,26.1445,91.7362,0,4,4,1,2,0,0
2023-01-04 05:00:00,3.4,,,198,10.8,90,0.0,0,0.0,0.0,0.0,1013.2,NorthEastern,5,26.1445,91.7362,0,5,4,1,2,0,0
2023-01-04 06:00:00,5.8,,,180,11.0,90,0.0,0,2.0,0.0,2.0,1013.9,NorthEastern,5,26.1445,91.7362,0,6,4,1,2,0,0
2023-01-04 07:00:00,6.6,,,189,13.3,80,0.0,0,71.0,183.2,41.0,1015.0,NorthEastern,5,26.1445,91.7362,0,7,4,1,2,0,0
2023-01-04 08:00:00,2.1,,,211,16.7,72,0.0,0,224.0,394.6,90.0,1015.7,NorthEastern,5,26.1445,91.7362,0,8,4,1,2,0,0
2023-01-04 09:00:00,1.4,,,360,18.9,63,0.0,0,384.0,562.9,108.0,1015.5,NorthEastern,5,26.1445,91.7362,0,9,4,1,2,0,0
2023-01-04 10:00:00,4.3,,,5,20.2,62,0.0,0,502.0,640.8,120.0,1014.9,NorthEastern,5,26.1445,91.7362,0,10,4,1,2,0,0
2023-01-04 11:00:00,5.0,,,21,21.3,60,0.0,0,565.0,677.3,125.0,1013.7,NorthEastern,5,26.1445,91.7362,0,11,4,1,2,0,0
2023-01-04 12:00:00,6.1,,,45,22.1,58,0.0,0,563.0,679.7,123.0,1011.9,NorthEastern,5,26.1445,91.7362,0,12,4,1,2,0,0
2023-01-04 13:00:00,6.8,,,58,22.5,57,0.0,0,496.0,639.6,119.0,1010.6,NorthEastern,5,26.1445,91.7362,0,13,4,1,2,0,0
2023-01-04 14:00:00,6.9,,,51,22.4,58,0.0,0,378.0,575.3,102.0,1010.0,NorthEastern,5,26.1445,91.7362,0,14,4,1,2,0,0
2023-01-04 15:00:00,4.3,,,48,21.5,66,0.0,0,219.0,432.8,78.0,1009.9,NorthEastern,5,26.1445,91.7362,0,15,4,1,2,0,0
2023-01-04 16:00:00,7.4,,,43,18.0,83,0.0,1,67.0,198.8,36.0,1010.0,NorthEastern,5,26.1445,91.7362,0,16,4,1,2,0,0
2023-01-04 17:00:00,3.2,,,297,19.4,73,0.0,3,1.0,0.0,1.0,1010.4,NorthEastern,5,26.1445,91.7362,0,17,4,1,2,0,0
2023-01-04 18:00:00,3.7,,,209,16.1,88,0.0,0,0.0,0.0,0.0,1011.2,NorthEastern,5,26.1445,91.7362,0,18,4,1,2,0,0
2023-01-04 19:00:00,4.1,,,225,15.4,88,0.0,0,0.0,0.0,0.0,1011.8,NorthEastern,5,26.1445,91.7362,0,19,4,1,2,0,0
2023-01-04 20:00:00,5.1,,,219,14.8,90,0.0,0,0.0,0.0,0.0,1012.1,NorthEastern,5,26.1445,91.7362,0,20,4,1,2,0,0
2023-01-04 21:00:00,6.4,,,218,13.8,92,0.0,0,0.0,0.0,0.0,1012.4,NorthEastern,5,26.1445,91.7362,0,21,4,1,2,0,0
2023-01-04 22:00:00,5.4,,,222,14.1,90,0.0,0,0.0,0.0,0.0,1012.4,NorthEastern,5,26.1445,91.7362,0,22,4,1,2,0,0
2023-01-04 23:00:00,6.1,,,220,13.6,91,0.0,0,0.0,0.0,0.0,1012.5,NorthEastern,5,26.1445,91.7362,0,23,4,1,2,0,0
2023-01-05 00:00:00,5.9,,,223,13.4,91,0.0,0,0.0,0.0,0.0,1012.5,NorthEastern,5,26.1445,91.7362,0,0,5,1,3,0,0
2023-01-05 01:00:00,5.4,,,222,12.9,91,0.0,0,0.0,0.0,0.0,1012.4,NorthEastern,5,26.1445,91.7362,0,1,5,1,3,0,0
2023-01-05 02:00:00,4.5,,,209,12.3,93,0.0,0,0.0,0.0,0.0,1012.1,NorthEastern,5,26.1445,91.7362,0,2,5,1,3,0,0
2023-01-05 03:00:00,5.2,,,196,12.2,93,0.0,0,0.0,0.0,0.0,1012.2,NorthEastern,5,26.1445,91.7362,0,3,5,1,3,0,0
2023-01-05 04:00:00,7.0,,,192,12.0,93,0.0,0,0.0,0.0,0.0,1012.4,NorthEastern,5,26.1445,91.7362,0,4,5,1,3,0,0
2023-01-05 05:00:00,4.2,,,200,11.3,95,0.0,0,0.0,0.0,0.0,1013.5,NorthEastern,5,26.1445,91.7362,0,5,5,1,3,0,0
2023-01-05 06:00:00,3.4,,,162,11.1,93,0.0,0,2.0,0.0,2.0,1014.4,NorthEastern,5,26.1445,91.7362,0,6,5,1,3,0,0
2023-01-05 07:00:00,6.1,,,152,13.9,82,0.0,0,70.0,177.3,41.0,1015.6,NorthEastern,5,26.1445,91.7362,0,7,5,1,3,0,0
2023-01-05 08:00:00,3.4,,,122,16.4,76,0.0,0,214.0,362.3,91.0,1016.4,NorthEastern,5,26.1445,91.7362,0,8,5,1,3,0,0
2023-01-05 09:00:00,4.6,,,72,18.2,74,0.0,0,381.0,546.2,113.0,1016.6,NorthEastern,5,26.1445,91.7362,0,9,5,1,3,0,0
2023-01-05 10:00:00,6.6,,,61,19.9,70,0.0,0,505.0,641.7,122.0,1015.7,NorthEastern,5,26.1445,91.7362,0,10,5,1,3,0,0
2023-01-05 11:00:00,8.0,,,54,21.3,64,0.0,0,569.0,683.7,124.0,1014.2,NorthEastern,5,26.1445,91.7362,0,11,5,1,3,0,0
2023-01-05 12:00:00,8.9,,,58,22.4,57,0.0,0,568.0,684.1,124.0,1012.9,NorthEastern,5,26.1445,91.7362,0,12,5,1,3,0,0
2023-01-05 13:00:00,9.5,,,61,22.8,55,0.0,0,504.0,657.7,115.0,1011.4,NorthEastern,5,26.1445,91.7362,0,13,5,1,3,0,0
2023-01-05 14:00:00,8.9,,,58,22.6,56,0.0,0,384.0,587.1,101.0,1010.8,NorthEastern,5,26.1445,91.7362,0,14,5,1,3,0,0
2023-01-05 15:00:00,6.4,,,52,21.5,64,0.0,0,226.0,450.8,78.0,1010.7,NorthEastern,5,26.1445,91.7362,0,15,5,1,3,0,0
2023-01-05 16:00:00,5.9,,,47,18.5,78,0.0,0,71.0,216.3,37.0,1010.6,NorthEastern,5,26.1445,91.7362,0,16,5,1,3,0,0
2023-01-05 17:00:00,5.7,,,325,19.2,73,0.0,0,1.0,0.0,1.0,1011.2,NorthEastern,5,26.1445,91.7362,0,17,5,1,3,0,0
2023-01-05 18:00:00,4.3,,,228,15.8,87,0.0,0,0.0,0.0,0.0,1012.2,NorthEastern,5,26.1445,91.7362,0,18,5,1,3,0,0
2023-01-05 19:00:00,6.1,,,220,14.8,92,0.0,0,0.0,0.0,0.0,1012.6,NorthEastern,5,26.1445,91.7362,0,19,5,1,3,0,0
2023-01-05 20:00:00,6.8,,,205,15.1,91,0.0,0,0.0,0.0,0.0,1013.0,NorthEastern,5,26.1445,91.7362,0,20,5,1,3,0,0
2023-01-05 21:00:00,6.3,,,204,14.9,92,0.0,0,0.0,0.0,0.0,1013.5,NorthEastern,5,26.1445,91.7362,0,21,5,1,3,0,0
2023-01-05 22:00:00,5.5,,,191,13.9,93,0.0,0,0.0,0.0,0.0,1013.2,NorthEastern,5,26.1445,91.7362,0,22,5,1,3,0,0
2023-01-05 23:00:00,6.6,,,189,14.1,93,0.0,0,0.0,0.0,0.0,1012.9,NorthEastern,5,26.1445,91.7362,0,23,5,1,3,0,0
2023-01-06 00:00:00,7.2,,,186,13.7,93,0.0,0,0.0,0.0,0.0,1012.7,NorthEastern,5,26.1445,91.7362,0,0,6,1,4,0,0
2023-01-06 01:00:00,5.4,,,200,12.6,92,0.0,0,0.0,0.0,0.0,1012.3,NorthEastern,5,26.1445,91.7362,0,1,6,1,4,0,0
2023-01-06 02:00:00,4.9,,,197,11.6,88,0.0,0,0.0,0.0,0.0,1011.9,NorthEastern,5,26.1445,91.7362,0,2,6,1,4,0,0
2023-01-06 03:00:00,5.8,,,187,11.6,77,0.0,0,0.0,0.0,0.0,1011.7,NorthEastern,5,26.1445,91.7362,0,3,6,1,4,0,0
2023-01-06 04:00:00,5.8,,,173,10.9,74,0.0,0,0.0,0.0,0.0,1011.8,NorthEastern,5,26.1445,91.7362,0,4,6,1,4,0,0
2023-01-06 05:00:00,4.7,,,176,10.8,81,0.0,0,0.0,0.0,0.0,1013.0,NorthEastern,5,26.1445,91.7362,0,5,6,1,4,0,0
2023-01-06 06:00:00,4.8,,,167,11.1,81,0.0,0,2.0,0.0,2.0,1013.6,NorthEastern,5,26.1445,91.7362,0,6,6,1,4,0,0
2023-01-06 07:00:00,5.4,,,160,13.5,75,0.0,0,69.0,189.7,38.0,1014.4,NorthEastern,5,26.1445,91.7362,0,7,6,1,4,0,0
2023-01-06 08:00:00,2.2,,,81,16.1,69,0.0,0,210.0,359.4,88.0,1015.2,NorthEastern,5,26.1445,91.7362,0,8,6,1,4,0,0
2023-01-06 09:00:00,4.6,,,51,18.0,68,0.0,0,383.0,541.7,117.0,1015.3,NorthEastern,5,26.1445,91.7362,0,9,6,1,4,0,0
2023-01-06 10:00:00,5.6,,,50,19.8,64,0.0,0,518.0,677.6,113.0,1014.5,NorthEastern,5,26.1445,91.7362,0,10,6,1,4,0,0
2023-01-06 11:00:00,7.1,,,45,21.2,60,0.0,0,578.0,699.2,122.0,1013.1,NorthEastern,5,26.1445,91.7362,0,11,6,1,4,0,0
2023-01-06 12:00:00,7.9,,,47,22.3,57,0.0,0,576.0,697.6,122.0,1011.6,NorthEastern,5,26.1445,91.7362,0,12,6,1,4,0,0
2023-01-06 13:00:00,7.9,,,51,22.8,56,0.0,0,510.0,665.5,115.0,1010.3,NorthEastern,5,26.1445,91.7362,0,13,6,1,4,0,0
2023-01-06 14:00:00,8.4,,,50,22.5,59,0.0,0,388.0,590.4,102.0,1009.6,NorthEastern,5,26.1445,91.7362,0,14,6,1,4,0,0
2023-01-06 15:00:00,6.9,,,47,21.5,65,0.0,0,228.0,450.4,79.0,1009.7,NorthEastern,5,26.1445,91.7362,0,15,6,1,4,0,0
2023-01-06 16:00:00,5.5,,,58,18.5,78,0.0,0,72.0,214.4,38.0,1009.8,NorthEastern,5,26.1445,91.7362,0,16,6,1,4,0,0
2023-01-06 17:00:00,3.2,,,153,19.5,71,0.0,0,1.0,0.0,1.0,1010.8,NorthEastern,5,26.1445,91.7362,0,17,6,1,4,0,0
2023-01-06 18:00:00,4.8,,,193,16.4,87,0.0,0,0.0,0.0,0.0,1011.5,NorthEastern,5,26.1445,91.7362,0,18,6,1,4,0,0
2023-01-06 19:00:00,4.7,,,189,15.3,91,0.0,0,0.0,0.0,0.0,1012.3,NorthEastern,5,26.1445,91.7362,0,19,6,1,4,0,0
2023-01-06 20:00:00,4.4,,,189,14.5,94,0.0,0,0.0,0.0,0.0,1012.5,NorthEastern,5,26.1445,91.7362,0,20,6,1,4,0,0
2023-01-06 21:00:00,4.3,,,185,14.1,94,0.0,0,0.0,0.0,0.0,1012.9,NorthEastern,5,26.1445,91.7362,0,21,6,1,4,0,0
2023-01-06 22:00:00,5.4,,,180,13.8,94,0.0,0,0.0,0.0,0.0,1012.9,NorthEastern,5,26.1445,91.7362,0,22,6,1,4,0,0
2023-01-06 23:00:00,7.6,,,183,13.4,95,0.0,0,0.0,0.0,0.0,1012.4,NorthEastern,5,26.1445,91.7362,0,23,6,1,4,0,0
2023-01-07 00:00:00,6.0,,,197,13.1,93,0.0,0,0.0,0.0,0.0,1012.2,NorthEastern,5,26.1445,91.7362,0,0,7,1,5,1,0
2023-01-07 01:00:00,5.4,,,200,12.6,91,0.0,0,0.0,0.0,0.0,1011.6,NorthEastern,5,26.1445,91.7362,0,1,7,1,5,1,0
2023-01-07 02:00:00,4.7,,,189,11.8,89,0.0,0,0.0,0.0,0.0,1011.0,NorthEastern,5,26.1445,91.7362,0,2,7,1,5,1,0
2023-01-07 03:00:00,5.8,,,184,11.6,85,0.0,0,0.0,0.0,0.0,1010.7,NorthEastern,5,26.1445,91.7362,0,3,7,1,5,1,0
2023-01-07 04:00:00,7.6,,,177,11.3,86,0.0,0,0.0,0.0,0.0,1010.5,NorthEastern,5,26.1445,91.7362,0,4,7,1,5,1,0
2023-01-07 05:00:00,6.0,,,155,11.9,84,0.0,0,0.0,0.0,0.0,1012.1,NorthEastern,5,26.1445,91.7362,0,5,7,1,5,1,0
2023-01-07 06:00:00,4.5,,,151,12.7,84,0.0,0,2.0,0.0,2.0,1012.5,NorthEastern,5,26.1445,91.7362,0,6,7,1,5,1,0
2023-01-07 07:00:00,5.2,,,164,14.8,78,0.0,0,73.0,189.8,42.0,1013.3,NorthEastern,5,26.1445,91.7362,0,7,7,1,5,1,0
2023-01-07 08:00:00,1.5,,,76,17.1,72,0.0,0,226.0,412.4,86.0,1013.7,NorthEastern,5,26.1445,91.7362,0,8,7,1,5,1,0
2023-01-07 09:00:00,3.8,,,41,19.2,68,0.0,0,393.0,592.0,102.0,1013.5,NorthEastern,5,26.1445,91.7362,0,9,7,1,5,1,0
2023-01-07 10:00:00,6.2,,,36,20.7,66,0.0,0,508.0,656.5,115.0,1012.6,NorthEastern,5,26.1445,91.7362,0,10,7,1,5,1,0
2023-01-07 11:00:00,6.4,,,43,22.1,63,0.0,0,571.0,683.9,124.0,1011.2,NorthEastern,5,26.1445,91.7362,0,11,7,1,5,1,0
2023-01-07 12:00:00,6.9,,,47,23.1,60,0.0,0,570.0,684.9,123.0,1009.6,NorthEastern,5,26.1445,91.7362,0,12,7,1,5,1,0
2023-01-07 13:00:00,6.4,,,47,23.6,60,0.0,0,505.0,654.6,115.0,1008.4,NorthEastern,5,26.1445,91.7362,0,13,7,1,5,1,0
2023-01-07 14:00:00,6.4,,,47,23.6,61,0.0,0,384.0,577.1,103.0,1007.6,NorthEastern,5,26.1445,91.7362,0,14,7,1,5,1,0
2023-01-07 15:00:00,5.9,,,38,22.6,65,0.0,0,226.0,440.8,79.0,1007.4,NorthEastern,5,26.1445,91.7362,0,15,7,1,5,1,0
2023-01-07 16:00:00,6.8,,,25,19.1,83,0.0,0,72.0,212.6,38.0,1007.7,NorthEastern,5,26.1445,91.7362,0,16,7,1,5,1,0
2023-01-07 17:00:00,5.6,,,243,17.4,88,0.0,0,1.0,0.0,1.0,1008.5,NorthEastern,5,26.1445,91.7362,0,17,7,1,5,1,0
2023-01-07 18:00:00,5.8,,,210,17.8,86,0.0,0,0.0,0.0,0.0,1009.2,NorthEastern,5,26.1445,91.7362,0,18,7,1,5,1,0
2023-01-07 19:00:00,4.0,,,190,16.5,90,0.0,0,0.0,0.0,0.0,1009.8,NorthEastern,5,26.1445,91.7362,0,19,7,1,5,1,0
2023-01-07 20:00:00,5.2,,,192,15.9,93,0.0,0,0.0,0.0,0.0,1010.0,NorthEastern,5,26.1445,91.7362,0,20,7,1,5,1,0
2023-01-07 21:00:00,5.2,,,196,15.4,94,0.0,0,0.0,0.0,0.0,1010.2,NorthEastern,5,26.1445,91.7362,0,21,7,1,5,1,0
