timestamp,windspeed_10m,windspeed_80m,windspeed_120m,winddirection_10m,temperature_2m,relativehumidity_2m,precipitation,cloudcover,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,surface_pressure,zone_name,zone_id,latitude,longitude,urban,hour,day,month,dayofweek,is_weekend,is_holiday
2023-01-01 00:00:00,8.1,,,283,9.1,90,0.0,0,0.0,0.0,0.0,994.0,Northern,1,28.6139,77.209,1,0,1,1,6,1,0
2023-01-01 01:00:00,8.0,,,278,8.8,91,0.0,0,0.0,0.0,0.0,994.0,Northern,1,28.6139,77.209,1,1,1,1,6,1,0
2023-01-01 02:00:00,6.8,,,273,8.2,92,0.0,2,0.0,0.0,0.0,993.6,Northern,1,28.6139,77.209,1,2,1,1,6,1,0
2023-01-01 03:00:00,6.9,,,276,7.9,93,0.0,95,0.0,0.0,0.0,993.4,Northern,1,28.6139,77.209,1,3,1,1,6,1,0
2023-01-01 04:00:00,6.9,,,279,7.8,93,0.0,98,0.0,0.0,0.0,993.4,Northern,1,28.6139,77.209,1,4,1,1,6,1,0
2023-01-01 05:00:00,6.9,,,276,8.0,95,0.0,88,0.0,0.0,0.0,994.0,Northern,1,28.6139,77.209,1,5,1,1,6,1,0
2023-01-01 06:00:00,7.2,,,264,8.0,95,0.0,99,0.0,0.0,0.0,994.6,Northern,1,28.6139,77.209,1,6,1,1,6,1,0
2023-01-01 07:00:00,7.6,,,262,8.1,95,0.0,11,1.0,0.0,1.0,995.0,Northern,1,28.6139,77.209,1,7,1,1,6,1,0
2023-01-01 08:00:00,8.7,,,265,9.5,90,0.0,13,75.0,181.1,47.0,995.7,Northern,1,28.6139,77.209,1,8,1,1,6,1,0
2023-01-01 09:00:00,6.9,,,264,12.0,84,0.0,0,234.0,445.4,92.0,996.7,Northern,1,28.6139,77.209,1,9,1,1,6,1,0
2023-01-01 10:00:00,6.5,,,273,14.4,75,0.0,0,392.0,592.7,117.0,997.4,Northern,1,28.6139,77.209,1,10,1,1,6,1,0
2023-01-01 11:00:00,6.3,,,283,16.1,68,0.0,0,509.0,669.3,131.0,997.1,Northern,1,28.6139,77.209,1,11,1,1,6,1,0
2023-01-01 12:00:00,5.5,,,293,17.3,63,0.0,0,567.0,698.3,138.0,996.1,Northern,1,28.6139,77.209,1,12,1,1,6,1,0
2023-01-01 13:00:00,6.0,,,303,18.0,60,0.0,0,560.0,694.2,137.0,995.2,Northern,1,28.6139,77.209,1,13,1,1,6,1,0
2023-01-01 14:00:00,5.9,,,317,18.3,56,0.0,21,489.0,654.4,129.0,994.4,Northern,1,28.6139,77.209,1,14,1,1,6,1,0
2023-01-01 15:00:00,5.8,,,330,18.2,55,0.0,37,360.0,551.4,117.0,994.0,Northern,1,28.6139,77.209,1,15,1,1,6,1,0
2023-01-01 16:00:00,5.0,,,330,17.4,62,0.0,23,190.0,339.7,92.0,994.1,Northern,1,28.6139,77.209,1,16,1,1,6,1,0
2023-01-01 17:00:00,4.9,,,324,16.8,63,0.0,86,51.0,130.9,33.0,994.7,Northern,1,28.6139,77.209,1,17,1,1,6,1,0
2023-01-01 18:00:00,1.1,,,198,15.8,67,0.0,49,0.0,0.0,0.0,994.8,Northern,1,28.6139,77.209,1,18,1,1,6,1,0
2023-01-01 19:00:00,1.8,,,191,14.9,71,0.0,35,0.0,0.0,0.0,995.1,Northern,1,28.6139,77.209,1,19,1,1,6,1,0
2023-01-01 20:00:00,3.9,,,214,12.0,82,0.0,0,0.0,0.0,0.0,995.5,Northern,1,28.6139,77.209,1,20,1,1,6,1,0
2023-01-01 21:00:00,5.5,,,212,10.6,85,0.0,0,0.0,0.0,0.0,995.3,Northern,1,28.6139,77.209,1,21,1,1,6,1,0
2023-01-01 22:00:00,5.6,,,225,10.8,82,0.0,0,0.0,0.0,0.0,995.5,Northern,1,28.6139,77.209,1,22,1,1,6,1,0
2023-01-01 23:00:00,5.4,,,262,11.1,78,0.0,0,0.0,0.0,0.0,995.3,Northern,1,28.6139,77.209,1,23,1,1,6,1,0
2023-01-02 00:00:00,7.3,,,303,9.2,86,0.0,0,0.0,0.0,0.0,995.1,Northern,1,28.6139,77.209,1,0,2,1,0,0,0
2023-01-02 01:00:00,8.1,,,315,8.6,90,0.0,0,0.0,0.0,0.0,994.7,Northern,1,28.6139,77.209,1,1,2,1,0,0,0
2023-01-02 02:00:00,8.5,,,332,8.1,92,0.0,0,0.0,0.0,0.0,994.1,Northern,1,28.6139,77.209,1,2,2,1,0,0,0
2023-01-02 03:00:00,9.2,,,329,7.3,95,0.0,0,0.0,0.0,0.0,994.1,Northern,1,28.6139,77.209,1,3,2,1,0,0,0
2023-01-02 04:00:00,6.1,,,315,8.9,92,0.0,0,0.0,0.0,0.0,993.9,Northern,1,28.6139,77.209,1,4,2,1,0,0,0
2023-01-02 05:00:00,5.1,,,266,6.4,95,0.0,0,0.0,0.0,0.0,994.4,Northern,1,28.6139,77.209,1,5,2,1,0,0,0
2023-01-02 06:00:00,4.6,,,252,6.7,95,0.0,0,0.0,0.0,0.0,995.1,Northern,1,28.6139,77.209,1,6,2,1,0,0,0
2023-01-02 07:00:00,5.0,,,249,6.2,95,0.0,0,1.0,0.0,1.0,995.9,Northern,1,28.6139,77.209,1,7,2,1,0,0,0
2023-01-02 08:00:00,6.4,,,254,8.8,91,0.0,0,76.0,194.3,46.0,996.9,Northern,1,28.6139,77.209,1,8,2,1,0,0,0
2023-01-02 09:00:00,4.0,,,275,12.1,83,0.0,0,233.0,414.4,101.0,997.9,Northern,1,28.6139,77.209,1,9,2,1,0,0,0
2023-01-02 10:00:00,3.1,,,291,15.0,73,0.0,0,404.0,635.7,109.0,998.4,Northern,1,28.6139,77.209,1,10,2,1,0,0,0
2023-01-02 11:00:00,2.0,,,315,16.5,65,0.0,0,520.0,702.3,123.0,997.8,Northern,1,28.6139,77.209,1,11,2,1,0,0,0
2023-01-02 12:00:00,2.4,,,333,17.5,58,0.0,0,571.0,707.0,136.0,996.9,Northern,1,28.6139,77.209,1,12,2,1,0,0,0
2023-01-02 13:00:00,4.1,,,345,18.0,55,0.0,0,565.0,700.8,137.0,995.9,Northern,1,28.6139,77.209,1,13,2,1,0,0,0
2023-01-02 14:00:00,5.8,,,353,18.1,53,0.0,0,495.0,665.0,128.0,995.1,Northern,1,28.6139,77.209,1,14,2,1,0,0,0
2023-01-02 15:00:00,7.0,,,12,17.9,53,0.0,0,370.0,582.7,112.0,994.5,Northern,1,28.6139,77.209,1,15,2,1,0,0,0
2023-01-02 16:00:00,4.9,,,17,17.0,59,0.0,0,208.0,426.4,84.0,994.6,Northern,1,28.6139,77.209,1,16,2,1,0,0,0
2023-01-02 17:00:00,3.7,,,349,15.2,68,0.0,0,55.0,158.6,33.0,995.2,Northern,1,28.6139,77.209,1,17,2,1,0,0,0
2023-01-02 18:00:00,1.3,,,236,14.1,73,0.0,4,0.0,0.0,0.0,995.8,Northern,1,28.6139,77.209,1,18,2,1,0,0,0
2023-01-02 19:00:00,2.2,,,261,13.3,76,0.0,0,0.0,0.0,0.0,996.3,Northern,1,28.6139,77.209,1,19,2,1,0,0,0
2023-01-02 20:00:00,3.9,,,304,12.8,77,0.0,0,0.0,0.0,0.0,996.7,Northern,1,28.6139,77.209,1,20,2,1,0,0,0
2023-01-02 21:00:00,5.2,,,335,12.4,79,0.0,0,0.0,0.0,0.0,996.7,Northern,1,28.6139,77.209,1,21,2,1,0,0,0
2023-01-02 22:00:00,4.3,,,336,12.2,80,0.0,0,0.0,0.0,0.0,996.8,Northern,1,28.6139,77.209,1,22,2,1,0,0,0
2023-01-02 23:00:00,5.0,,,360,11.6,82,0.0,0,0.0,0.0,0.0,996.5,Northern,1,28.6139,77.209,1,23,2,1,0,0,0
2023-01-03 00:00:00,5.1,,,4,11.0,86,0.0,0,0.0,0.0,0.0,996.3,Northern,1,28.6139,77.209,1,0,3,1,1,0,0
2023-01-03 01:00:00,5.9,,,38,10.4,90,0.0,12,0.0,0.0,0.0,995.8,Northern,1,28.6139,77.209,1,1,3,1,1,0,0
2023-01-03 02:00:00,6.0,,,33,9.5,93,0.0,37,0.0,0.0,0.0,996.0,Northern,1,28.6139,77.209,1,2,3,1,1,0,0
2023-01-03 03:00:00,4.1,,,52,8.5,98,0.0,54,0.0,0.0,0.0,995.6,Northern,1,28.6139,77.209,1,3,3,1,1,0,0
2023-01-03 04:00:00,2.4,,,243,7.8,99,0.0,100,0.0,0.0,0.0,995.5,Northern,1,28.6139,77.209,1,4,3,1,1,0,0
2023-01-03 05:00:00,1.8,,,281,6.0,98,0.0,100,0.0,0.0,0.0,995.5,Northern,1,28.6139,77.209,1,5,3,1,1,0,0
2023-01-03 06:00:00,4.7,,,274,6.5,99,0.0,100,0.0,0.0,0.0,996.2,Northern,1,28.6139,77.209,1,6,3,1,1,0,0
2023-01-03 07:00:00,5.5,,,259,6.7,99,0.0,100,1.0,0.0,1.0,997.0,Northern,1,28.6139,77.209,1,7,3,1,1,0,0
2023-01-03 08:00:00,5.9,,,281,7.8,96,0.0,100,47.0,13.0,45.0,998.0,Northern,1,28.6139,77.209,1,8,3,1,1,0,0
2023-01-03 09:00:00,5.7,,,288,9.6,93,0.0,100,139.0,56.5,121.0,999.0,Northern,1,28.6139,77.209,1,9,3,1,1,0,0
2023-01-03 10:00:00,4.5,,,284,11.1,92,0.0,0,259.0,122.8,202.0,999.2,Northern,1,28.6139,77.209,1,10,3,1,1,0,0
2023-01-03 11:00:00,6.7,,,306,13.6,78,0.0,18,430.0,395.8,206.0,999.1,Northern,1,28.6139,77.209,1,11,3,1,1,0,0
2023-01-03 12:00:00,7.7,,,311,15.2,67,0.0,0,566.0,681.4,146.0,997.7,Northern,1,28.6139,77.209,1,12,3,1,1,0,0
2023-01-03 13:00:00,8.9,,,317,16.1,62,0.0,0,566.0,700.7,137.0,996.8,Northern,1,28.6139,77.209,1,13,3,1,1,0,0
2023-01-03 14:00:00,9.4,,,320,16.5,59,0.0,0,497.0,666.3,128.0,995.9,Northern,1,28.6139,77.209,1,14,3,1,1,0,0
2023-01-03 15:00:00,9.7,,,321,16.5,57,0.0,0,372.0,584.3,112.0,995.3,Northern,1,28.6139,77.209,1,15,3,1,1,0,0
2023-01-03 16:00:00,9.7,,,321,15.8,61,0.0,0,211.0,433.2,84.0,995.4,Northern,1,28.6139,77.209,1,16,3,1,1,0,0
2023-01-03 17:00:00,6.4,,,317,11.9,81,0.0,0,58.0,164.4,35.0,995.8,Northern,1,28.6139,77.209,1,17,3,1,1,0,0
2023-01-03 18:00:00,7.7,,,311,10.6,87,0.0,0,0.0,0.0,0.0,996.3,Northern,1,28.6139,77.209,1,18,3,1,1,0,0
2023-01-03 19:00:00,7.9,,,309,9.9,88,0.0,0,0.0,0.0,0.0,996.8,Northern,1,28.6139,77.209,1,19,3,1,1,0,0
2023-01-03 20:00:00,8.7,,,315,9.6,88,0.0,0,0.0,0.0,0.0,996.9,Northern,1,28.6139,77.209,1,20,3,1,1,0,0
2023-01-03 21:00:00,9.2,,,321,8.9,90,0.0,0,0.0,0.0,0.0,997.0,Northern,1,28.6139,77.209,1,21,3,1,1,0,0
2023-01-03 22:00:00,7.9,,,321,8.1,93,0.0,0,0.0,0.0,0.0,997.2,Northern,1,28.6139,77.209,1,22,3,1,1,0,0
2023-01-03 23:00:00,7.1,,,315,7.6,95,0.0,0,0.0,0.0,0.0,997.2,Northern,1,28.6139,77.209,1,23,3,1,1,0,0
2023-01-04 00:00:00,7.3,,,303,7.2,96,0.0,0,0.0,0.0,0.0,996.7,Northern,1,28.6139,77.209,1,0,4,1,2,0,0
2023-01-04 01:00:00,8.7,,,300,7.2,96,0.0,0,0.0,0.0,0.0,996.5,Northern,1,28.6139,77.209,1,1,4,1,2,0,0
2023-01-04 02:00:00,8.7,,,300,7.1,97,0.0,0,0.0,0.0,0.0,996.2,Northern,1,28.6139,77.209,1,2,4,1,2,0,0
2023-01-04 03:00:00,8.7,,,294,6.8,97,0.0,0,0.0,0.0,0.0,995.9,Northern,1,28.6139,77.209,1,3,4,1,2,0,0
2023-01-04 04:00:00,8.4,,,290,6.6,98,0.0,0,0.0,0.0,0.0,995.8,Northern,1,28.6139,77.209,1,4,4,1,2,0,0
2023-01-04 05:00:00,8.5,,,282,5.4,99,0.0,53,0.0,0.0,0.0,996.7,Northern,1,28.6139,77.209,1,5,4,1,2,0,0
2023-01-04 06:00:00,8.1,,,291,5.7,99,0.0,100,0.0,0.0,0.0,997.3,Northern,1,28.6139,77.209,1,6,4,1,2,0,0
2023-01-04 07:00:00,8.9,,,297,5.8,99,0.0,100,1.0,0.0,1.0,997.9,Northern,1,28.6139,77.209,1,7,4,1,2,0,0
2023-01-04 08:00:00,10.0,,,308,7.1,96,0.0,98,60.0,97.4,45.0,998.8,Northern,1,28.6139,77.209,1,8,4,1,2,0,0
2023-01-04 09:00:00,11.2,,,320,9.1,90,0.0,45,173.0,179.1,116.0,999.6,Northern,1,28.6139,77.209,1,9,4,1,2,0,0
2023-01-04 10:00:00,8.6,,,327,11.2,83,0.0,4,348.0,389.6,167.0,999.7,Northern,1,28.6139,77.209,1,10,4,1,2,0,0
2023-01-04 11:00:00,8.4,,,335,13.2,76,0.0,0,515.0,661.7,140.0,998.9,Northern,1,28.6139,77.209,1,11,4,1,2,0,0
2023-01-04 12:00:00,8.7,,,330,14.8,70,0.0,0,578.0,704.3,143.0,997.9,Northern,1,28.6139,77.209,1,12,4,1,2,0,0
2023-01-04 13:00:00,8.7,,,330,15.8,65,0.0,0,576.0,715.1,137.0,996.6,Northern,1,28.6139,77.209,1,13,4,1,2,0,0
2023-01-04 14:00:00,8.5,,,324,16.4,63,0.0,0,507.0,680.1,129.0,995.9,Northern,1,28.6139,77.209,1,14,4,1,2,0,0
2023-01-04 15:00:00,8.5,,,306,16.5,62,0.0,0,381.0,599.3,113.0,995.5,Northern,1,28.6139,77.209,1,15,4,1,2,0,0
2023-01-04 16:00:00,9.3,,,298,15.9,65,0.0,0,217.0,443.1,86.0,995.6,Northern,1,28.6139,77.209,1,16,4,1,2,0,0
2023-01-04 17:00:00,6.1,,,315,11.1,87,0.0,0,60.0,177.0,35.0,996.3,Northern,1,28.6139,77.209,1,17,4,1,2,0,0
2023-01-04 18:00:00,7.4,,,317,10.0,90,0.0,0,0.0,0.0,0.0,996.6,Northern,1,28.6139,77.209,1,18,4,1,2,0,0
2023-01-04 19:00:00,7.7,,,323,9.4,91,0.0,0,0.0,0.0,0.0,996.7,Northern,1,28.6139,77.209,1,19,4,1,2,0,0
2023-01-04 20:00:00,7.1,,,330,8.4,93,0.0,0,0.0,0.0,0.0,997.1,Northern,1,28.6139,77.209,1,20,4,1,2,0,0
2023-01-04 21:00:00,7.9,,,344,7.6,95,0.0,0,0.0,0.0,0.0,997.3,Northern,1,28.6139,77.209,1,21,4,1,2,0,0
2023-01-04 22:00:00,9.8,,,343,6.7,97,0.0,0,0.0,0.0,0.0,997.2,Northern,1,28.6139,77.209,1,22,4,1,2,0,0
2023-01-04 23:00:00,7.9,,,330,7.1,97,0.0,0,0.0,0.0,0.0,997.4,Northern,1,28.6139,77.209,1,23,4,1,2,0,0
2023-01-05 00:00:00,6.9,,,298,6.3,98,0.0,1,0.0,0.0,0.0,996.8,Northern,1,28.6139,77.209,1,0,5,1,3,0,0
2023-01-05 01:00:00,5.6,,,285,5.8,99,0.0,0,0.0,0.0,0.0,996.5,Northern,1,28.6139,77.209,1,1,5,1,3,0,0
2023-01-05 02:00:00,7.4,,,284,5.9,99,0.0,100,0.0,0.0,0.0,996.2,Northern,1,28.6139,77.209,1,2,5,1,3,0,0
2023-01-05 03:00:00,8.8,,,279,5.9,99,0.0,100,0.0,0.0,0.0,996.0,Northern,1,28.6139,77.209,1,3,5,1,3,0,0
2023-01-05 04:00:00,8.7,,,275,5.7,100,0.0,100,0.0,0.0,0.0,995.9,Northern,1,28.6139,77.209,1,4,5,1,3,0,0
2023-01-05 05:00:00,7.6,,,278,5.3,99,0.0,100,0.0,0.0,0.0,996.8,Northern,1,28.6139,77.209,1,5,5,1,3,0,0
2023-01-05 06:00:00,8.3,,,275,5.7,98,0.0,100,0.0,0.0,0.0,997.5,Northern,1,28.6139,77.209,1,6,5,1,3,0,0
2023-01-05 07:00:00,8.8,,,279,5.8,99,0.0,100,1.0,0.0,1.0,998.2,Northern,1,28.6139,77.209,1,7,5,1,3,0,0
2023-01-05 08:00:00,8.1,,,283,6.5,98,0.0,100,38.0,19.5,35.0,999.0,Northern,1,28.6139,77.209,1,8,5,1,3,0,0
2023-01-05 09:00:00,8.6,,,285,7.8,97,0.0,100,117.0,44.0,103.0,1000.2,Northern,1,28.6139,77.209,1,9,5,1,3,0,0
2023-01-05 10:00:00,8.7,,,277,9.1,95,0.0,100,205.0,49.5,182.0,1000.5,Northern,1,28.6139,77.209,1,10,5,1,3,0,0
2023-01-05 11:00:00,8.0,,,280,11.4,83,0.0,49,333.0,105.7,273.0,1000.3,Northern,1,28.6139,77.209,1,11,5,1,3,0,0
2023-01-05 12:00:00,8.1,,,291,13.2,76,0.0,17,555.0,593.0,188.0,999.2,Northern,1,28.6139,77.209,1,12,5,1,3,0,0
2023-01-05 13:00:00,8.6,,,303,14.6,68,0.0,5,567.0,664.4,158.0,998.2,Northern,1,28.6139,77.209,1,13,5,1,3,0,0
2023-01-05 14:00:00,9.4,,,310,15.4,64,0.0,0,504.0,650.7,141.0,997.2,Northern,1,28.6139,77.209,1,14,5,1,3,0,0
2023-01-05 15:00:00,9.4,,,313,15.4,64,0.0,0,386.0,607.2,113.0,996.7,Northern,1,28.6139,77.209,1,15,5,1,3,0,0
2023-01-05 16:00:00,8.4,,,310,14.9,67,0.0,0,222.0,456.2,86.0,996.6,Northern,1,28.6139,77.209,1,16,5,1,3,0,0
2023-01-05 17:00:00,7.1,,,319,10.8,84,0.0,0,62.0,182.4,36.0,997.6,Northern,1,28.6139,77.209,1,17,5,1,3,0,0
2023-01-05 18:00:00,6.9,,,321,9.8,86,0.0,0,0.0,0.0,0.0,998.0,Northern,1,28.6139,77.209,1,18,5,1,3,0,0
2023-01-05 19:00:00,7.7,,,349,8.6,90,0.0,0,0.0,0.0,0.0,998.3,Northern,1,28.6139,77.209,1,19,5,1,3,0,0
2023-01-05 20:00:00,7.6,,,355,8.6,92,0.0,0,0.0,0.0,0.0,999.0,Northern,1,28.6139,77.209,1,20,5,1,3,0,0
2023-01-05 21:00:00,7.2,,,333,8.4,93,0.0,0,0.0,0.0,0.0,999.1,Northern,1,28.6139,77.209,1,21,5,1,3,0,0
2023-01-05 22:00:00,8.4,,,335,6.8,96,0.0,0,0.0,0.0,0.0,999.1,Northern,1,28.6139,77.209,1,22,5,1,3,0,0
2023-01-05 23:00:00,10.2,,,342,5.6,97,0.0,0,0.0,0.0,0.0,998.7,Northern,1,28.6139,77.209,1,23,5,1,3,0,0
2023-01-06 00:00:00,10.9,,,352,4.8,99,0.0,3,0.0,0.0,0.0,998.3,Northern,1,28.6139,77.209,1,0,6,1,4,0,0
2023-01-06 01:00:00,8.9,,,333,4.8,100,0.0,99,0.0,0.0,0.0,997.8,Northern,1,28.6139,77.209,1,1,6,1,4,0,0
2023-01-06 02:00:00,4.0,,,280,4.8,99,0.0,100,0.0,0.0,0.0,997.2,Northern,1,28.6139,77.209,1,2,6,1,4,0,0
2023-01-06 03:00:00,5.1,,,266,5.0,99,0.0,100,0.0,0.0,0.0,996.7,Northern,1,28.6139,77.209,1,3,6,1,4,0,0
2023-01-06 04:00:00,5.8,,,263,4.9,99,0.0,100,0.0,0.0,0.0,996.3,Northern,1,28.6139,77.209,1,4,6,1,4,0,0
2023-01-06 05:00:00,4.6,,,309,6.4,97,0.0,100,0.0,0.0,0.0,998.1,Northern,1,28.6139,77.209,1,5,6,1,4,0,0
2023-01-06 06:00:00,5.5,,,302,6.8,97,0.0,100,0.0,0.0,0.0,998.5,Northern,1,28.6139,77.209,1,6,6,1,4,0,0
2023-01-06 07:00:00,6.4,,,297,7.1,93,0.0,100,1.0,0.0,1.0,999.3,Northern,1,28.6139,77.209,1,7,6,1,4,0,0
2023-01-06 08:00:00,6.3,,,301,7.3,91,0.0,100,34.0,13.0,32.0,1000.3,Northern,1,28.6139,77.209,1,8,6,1,4,0,0
2023-01-06 09:00:00,6.3,,,294,7.9,86,0.0,94,127.0,34.6,116.0,1001.0,Northern,1,28.6139,77.209,1,9,6,1,4,0,0
2023-01-06 10:00:00,6.6,,,279,9.2,80,0.0,79,286.0,221.3,183.0,1001.7,Northern,1,28.6139,77.209,1,10,6,1,4,0,0
2023-01-06 11:00:00,5.6,,,285,10.6,76,0.0,82,411.0,311.4,234.0,1001.1,Northern,1,28.6139,77.209,1,11,6,1,4,0,0
2023-01-06 12:00:00,6.3,,,283,12.1,73,0.0,90,549.0,552.9,206.0,1000.2,Northern,1,28.6139,77.209,1,12,6,1,4,0,0
2023-01-06 13:00:00,5.2,,,304,13.1,71,0.0,98,559.0,604.1,186.0,999.0,Northern,1,28.6139,77.209,1,13,6,1,4,0,0
2023-01-06 14:00:00,6.2,,,306,13.9,67,0.0,100,502.0,608.9,161.0,998.3,Northern,1,28.6139,77.209,1,14,6,1,4,0,0
2023-01-06 15:00:00,6.1,,,310,14.1,66,0.0,100,377.0,530.9,137.0,997.6,Northern,1,28.6139,77.209,1,15,6,1,4,0,0
2023-01-06 16:00:00,6.4,,,317,13.6,67,0.0,100,211.0,352.5,105.0,997.4,Northern,1,28.6139,77.209,1,16,6,1,4,0,0
2023-01-06 17:00:00,7.0,,,325,10.6,82,0.0,26,55.0,55.6,47.0,997.5,Northern,1,28.6139,77.209,1,17,6,1,4,0,0
2023-01-06 18:00:00,8.9,,,302,8.3,90,0.0,0,0.0,0.0,0.0,997.8,Northern,1,28.6139,77.209,1,18,6,1,4,0,0
2023-01-06 19:00:00,6.9,,,309,8.4,91,0.0,0,0.0,0.0,0.0,998.2,Northern,1,28.6139,77.209,1,19,6,1,4,0,0
2023-01-06 20:00:00,7.4,,,321,7.9,91,0.0,0,0.0,0.0,0.0,998.7,Northern,1,28.6139,77.209,1,20,6,1,4,0,0
2023-01-06 21:00:00,9.7,,,333,6.1,94,0.0,0,0.0,0.0,0.0,998.3,Northern,1,28.6139,77.209,1,21,6,1,4,0,0
2023-01-06 22:00:00,6.9,,,332,6.1,95,0.0,0,0.0,0.0,0.0,998.7,Northern,1,28.6139,77.209,1,22,6,1,4,0,0
2023-01-06 23:00:00,8.1,,,339,5.3,96,0.0,0,0.0,0.0,0.0,998.4,Northern,1,28.6139,77.209,1,23,6,1,4,0,0
2023-01-07 00:00:00,9.5,,,331,4.6,98,0.0,0,0.0,0.0,0.0,997.6,Northern,1,28.6139,77.209,1,0,7,1,5,1,0
2023-01-07 01:00:00,9.1,,,326,4.0,99,0.0,6,0.0,0.0,0.0,997.1,Northern,1,28.6139,77.209,1,1,7,1,5,1,0
2023-01-07 02:00:00,5.4,,,318,4.3,99,0.0,100,0.0,0.0,0.0,996.5,Northern,1,28.6139,77.209,1,2,7,1,5,1,0
2023-01-07 03:00:00,8.2,,,299,4.4,99,0.0,100,0.0,0.0,0.0,996.1,Northern,1,28.6139,77.209,1,3,7,1,5,1,0
2023-01-07 04:00:00,7.2,,,270,4.2,100,0.0,100,0.0,0.0,0.0,995.7,Northern,1,28.6139,77.209,1,4,7,1,5,1,0
2023-01-07 05:00:00,10.0,,,283,3.8,99,0.0,100,0.0,0.0,0.0,996.6,Northern,1,28.6139,77.209,1,5,7,1,5,1,0
2023-01-07 06:00:00,11.6,,,265,4.7,97,0.0,100,0.0,0.0,0.0,997.2,Northern,1,28.6139,77.209,1,6,7,1,5,1,0
2023-01-07 07:00:00,13.0,,,294,5.4,96,0.0,100,1.0,0.0,1.0,998.0,Northern,1,28.6139,77.209,1,7,7,1,5,1,0
2023-01-07 08:00:00,13.2,,,292,5.8,97,0.0,100,40.0,19.5,37.0,998.7,Northern,1,28.6139,77.209,1,8,7,1,5,1,0
2023-01-07 09:00:00,12.2,,,294,6.8,93,0.0,91,119.0,56.5,101.0,999.0,Northern,1,28.6139,77.209,1,9,7,1,5,1,0
2023-01-07 10:00:00,10.5,,,301,8.8,85,0.0,81,251.0,115.9,197.0,999.4,Northern,1,28.6139,77.209,1,10,7,1,5,1,0
2023-01-07 11:00:00,9.2,,,301,10.8,79,0.0,58,457.0,430.2,212.0,998.7,Northern,1,28.6139,77.209,1,11,7,1,5,1,0
2023-01-07 12:00:00,8.6,,,292,12.6,73,0.0,32,563.0,632.0,170.0,997.6,Northern,1,28.6139,77.209,1,12,7,1,5,1,0
2023-01-07 13:00:00,8.4,,,295,14.1,67,0.0,9,575.0,697.5,143.0,996.4,Northern,1,28.6139,77.209,1,13,7,1,5,1,0
2023-01-07 14:00:00,8.2,,,299,15.1,64,0.0,0,510.0,677.6,129.0,995.4,Northern,1,28.6139,77.209,1,14,7,1,5,1,0
2023-01-07 15:00:00,7.8,,,292,15.2,63,0.0,0,385.0,600.6,112.0,994.6,Northern,1,28.6139,77.209,1,15,7,1,5,1,0
2023-01-07 16:00:00,7.8,,,283,14.7,67,0.0,0,223.0,451.5,86.0,994.3,Northern,1,28.6139,77.209,1,16,7,1,5,1,0
2023-01-07 17:00:00,8.6,,,303,10.1,85,0.0,0,64.0,185.8,37.0,994.8,Northern,1,28.6139,77.209,1,17,7,1,5,1,0
2023-01-07 18:00:00,8.4,,,301,8.9,87,0.0,16,0.0,0.0,0.0,995.2,Northern,1,28.6139,77.209,1,18,7,1,5,1,0
2023-01-07 19:00:00,7.3,,,303,8.6,88,0.0,6,0.0,0.0,0.0,995.9,Northern,1,28.6139,77.209,1,19,7,1,5,1,0
2023-01-07 20:00:00,8.6,,,303,8.3,88,0.0,10,0.0,0.0,0.0,996.1,Northern,1,28.6139,77.209,1,20,7,1,5,1,0
2023-01-07 21:00:00,8.8,,,305,7.8,89,0.0,8,0.0,0.0,0.0,996.2,Northern,1,28.6139,77.209,1,21,7,1,5,1,0
2023-01-07 22:00:00,8.3,,,304,7.3,92,0.0,0,0.0,0.0,0.0,996.2,Northern,1,28.6139,77.209,1,22,7,1,5,1,0
2023-01-07 23:00:00,8.0,,,297,6.8,94,0.0,0,0.0,0.0,0.0,995.4,Northern,1,28.6139,77.209,1,23,7,1,5,1,0
2023-01-08 00:00:00,8.0,,,288,6.3,95,0.0,0,0.0,0.0,0.0,994.7,Northern,1,28.6139,77.209,1,0,8,1,6,1,0
2023-01-08 01:00:00,7.8,,,283,5.9,97,0.0,0,0.0,0.0,0.0,993.9,Northern,1,28.6139,77.209,1,1,8,1,6,1,0
2023-01-08 02:00:00,8.5,,,282,5.8,97,0.0,0,0.0,0.0,0.0,993.3,Northern,1,28.6139,77.209,1,2,8,1,6,1,0
2023-01-08 03:00:00,10.2,,,278,5.8,97,0.0,0,0.0,0.0,0.0,992.8,Northern,1,28.6139,77.209,1,3,8,1,6,1,0
2023-01-08 04:00:00,12.0,,,277,5.8,98,0.0,0,0.0,0.0,0.0,992.6,Northern,1,28.6139,77.209,1,4,8,1,6,1,0
2023-01-08 05:00:00,13.2,,,296,5.7,99,0.0,17,0.0,0.0,0.0,993.5,Northern,1,28.6139,77.209,1,5,8,1,6,1,0
2023-01-08 06:00:00,13.3,,,289,6.0,100,0.0,100,0.0,0.0,0.0,993.9,Northern,1,28.6139,77.209,1,6,8,1,6,1,0
2023-01-08 07:00:00,14.2,,,291,6.4,99,0.0,100,1.0,0.0,1.0,994.5,Northern,1,28.6139,77.209,1,7,8,1,6,1,0
2023-01-08 08:00:00,13.9,,,291,7.1,99,0.0,100,35.0,13.0,33.0,995.0,Northern,1,28.6139,77.209,1,8,8,1,6,1,0
